ID,Durat   ,protocol,service,SrcIP,sourcemac,SrcPort,DstIP,destinationmac,DstPort,tos,Bytes  ,Packets ,count,dsthstsrvcount,Labels
419,0,UDP,,2.97.215.185,00:00:00:00:00:01,10170,147.32.84.229,,13363,,238,2,,,Background
420,3.983,UDP,,69.196.163.87,00:00:00:00:00:01,58723,147.32.84.59,,19181,,432,6,,,Background
421,3.983,ICMP,,147.32.84.59,00:00:00:00:00:01,7,69.196.163.87,,7,,600,6,,,Background
422,0.08,TCP,,147.32.80.7,00:00:00:00:00:01,48872,147.32.85.34,,25,,9656,27,,,Background
423,0,UDP,,147.32.85.34,00:00:00:00:00:01,64590,147.32.80.9,,53,,322,2,,,Background
424,0,UDP,,147.32.85.34,00:00:00:00:00:01,51380,147.32.80.9,,53,,323,2,,,Background
425,0,UDP,,147.32.85.34,00:00:00:00:00:01,55600,147.32.80.9,,53,,294,2,,,Background
426,0,UDP,,147.32.85.34,00:00:00:00:00:01,58990,147.32.80.9,,53,,250,2,,,Background
427,0,UDP,,147.32.85.34,00:00:00:00:00:01,53515,147.32.80.9,,53,,296,2,,,Background
428,0.99,TCP,,90.5.222.98,00:00:00:00:00:01,51963,147.32.84.229,,80,,220,4,,,Background
429,19.901,TCP,,116.255.146.79,00:00:00:00:00:01,1153,147.32.84.162,,3389,,12398,95,,,Background
430,0,UDP,,147.32.84.79,00:00:00:00:00:01,32884,147.32.80.9,,53,,331,2,,,Background
431,0,ICMP,,147.32.87.49,00:00:00:00:00:01,7,147.32.86.96,,7,,196,2,,,Background
432,0,UDP,,213.146.167.46,00:00:00:00:00:01,28094,147.32.84.229,,13363,,584,2,,,Background
433,0,UDP,,61.114.210.240,00:00:00:00:00:01,57085,147.32.84.229,,13363,,132,2,,,Background
434,0.389,UDP,,147.32.84.59,00:00:00:00:00:01,19181,180.194.195.68,,32546,,464,2,,,Background
435,0.777,UDP,,147.32.84.59,00:00:00:00:00:01,19181,182.53.219.136,,12438,,485,2,,,Background
436,7.697,UDP,,147.32.84.59,00:00:00:00:00:01,19181,178.222.205.22,,11650,,948,4,,,Background
437,7,UDP,,147.32.84.59,00:00:00:00:00:01,19181,14.98.41.213,,26237,,290,2,,,Background
438,7.647,UDP,,147.32.84.59,00:00:00:00:00:01,19181,24.101.230.48,,34193,,948,4,,,Background
439,0.881,TCP,,161.76.137.94,00:00:00:00:00:01,62639,147.32.84.229,,13363,,467,6,,,Background
440,0.966,TCP,,80.161.135.14,00:00:00:00:00:01,64713,147.32.84.229,,13363,,268,4,,,Background
441,0,UDP,,88.168.252.227,00:00:00:00:00:01,49974,147.32.86.116,,19083,,136,2,,,Background
442,0,UDP,,58.19.42.153,00:00:00:00:00:01,22463,147.32.84.229,,13363,,242,2,,,Background
443,0.14,UDP,,147.32.87.238,00:00:00:00:00:01,39371,139.78.147.66,,8289,,135,2,,,Background
444,2.407,UDP,,114.174.120.188,00:00:00:00:00:01,50770,147.32.84.229,,13363,,709,4,,,Background
445,0,UDP,,147.32.86.20,00:00:00:00:00:01,58926,147.32.80.9,,53,,394,2,,,Background
446,0.169,TCP,,147.32.86.20,00:00:00:00:00:01,1877,87.98.230.229,,80,,58233,64,,,Background
447,0.383,UDP,,41.104.72.87,00:00:00:00:00:01,54864,147.32.84.229,,13363,,1078,4,,,Background
448,0,UDP,,217.77.222.181,00:00:00:00:00:01,54279,147.32.84.229,,13363,,133,2,,,Background
449,0.322,UDP,,147.32.84.229,00:00:00:00:00:01,13363,221.127.6.239,,30396,,530,2,,,Background
450,0.26,UDP,,78.83.102.133,00:00:00:00:00:01,28180,147.32.84.229,,13363,,282,2,,,Background
451,0,UDP,,91.192.22.141,00:00:00:00:00:01,52422,147.32.84.229,,13363,,135,2,,,Background
452,0,UDP,,88.100.166.72,00:00:00:00:00:01,26800,147.32.84.229,,13363,,234,2,,,Background
453,0,UDP,,111.94.54.152,00:00:00:00:00:01,32813,147.32.86.116,,443,,128,2,,,Background
454,0,UDP,,147.32.84.138,00:00:00:00:00:01,33328,147.32.80.9,,53,,214,2,,,Background
455,0,UDP,,147.32.84.138,00:00:00:00:00:01,39084,147.32.80.9,,53,,214,2,,,Background
456,0,UDP,,147.32.84.138,00:00:00:00:00:01,57531,147.32.80.9,,53,,214,2,,,Background
457,0,UDP,,147.32.84.138,00:00:00:00:00:01,39568,147.32.80.9,,53,,214,2,,,Background
458,0,UDP,,147.32.84.138,00:00:00:00:00:01,43257,147.32.80.9,,53,,214,2,,,Background
459,0,UDP,,147.32.84.138,00:00:00:00:00:01,36778,147.32.80.9,,53,,214,2,,,Background
460,0,UDP,,147.32.84.138,00:00:00:00:00:01,47481,147.32.80.9,,53,,214,2,,,Background
461,30.974,UDP,,147.32.84.229,00:00:00:00:00:01,13363,98.249.251.85,,25735,,668,6,,,Background
462,0,UDP,,190.161.42.157,00:00:00:00:00:01,26127,147.32.84.229,,13363,,133,2,,,Background
463,0,UDP,,147.32.84.138,00:00:00:00:00:01,49198,147.32.80.9,,53,,214,2,,,Background
464,58.381,TCP,,151.40.73.188,00:00:00:00:00:01,4559,147.32.84.229,,80,,682,10,,,Background
465,59.984,TCP,,147.32.86.116,00:00:00:00:00:01,19083,132.68.247.179,,2125,,650,8,,,Background
466,53.326,TCP,,147.32.84.3,00:00:00:00:00:01,40941,147.32.80.13,,80,,552,6,,,LEGITIMATE
467,46.499,TCP,,74.125.39.125,00:00:00:00:00:01,5222,147.32.84.59,,50566,,509,6,,,Background
468,18.641,UDP,,95.126.12.134,00:00:00:00:00:01,48514,147.32.84.229,,13363,,517,4,,,Background
469,0,UDP,,194.8.147.17,00:00:00:00:00:01,35921,147.32.86.116,,19083,,135,2,,,Background
470,0.001,UDP,,68.100.25.36,00:00:00:00:00:01,10227,147.32.84.229,,13363,,243,2,,,Background
471,0.08,UDP,,147.32.84.59,00:00:00:00:00:01,19181,178.158.64.109,,52783,,464,2,,,Background
472,0,ICMP,,147.32.87.33,00:00:00:00:00:01,7,147.32.86.96,,7,,196,2,,,Background
473,0.002,UDP,,173.18.173.46,00:00:00:00:00:01,62299,147.32.86.116,,19083,,525,2,,,Background
474,0,UDP,,78.188.213.132,00:00:00:00:00:01,19133,147.32.84.229,,13363,,132,2,,,Background
475,0.777,UDP,,147.32.84.59,00:00:00:00:00:01,19181,218.209.58.246,,62038,,474,2,,,Background
476,0.211,UDP,,147.32.84.229,00:00:00:00:00:01,13363,201.210.137.161,,17870,,142,2,,,Background
477,0,UDP,,147.32.84.2,00:00:00:00:00:01,46271,147.32.80.9,,53,,231,2,,,Background
478,0,UDP,,208.68.51.246,00:00:00:00:00:01,63616,147.32.86.116,,19083,,139,2,,,Background
479,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
480,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
481,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
482,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
483,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
484,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
485,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
486,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
487,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
488,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
489,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
490,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
491,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
492,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
493,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
494,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
495,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
496,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
497,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
498,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
499,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
500,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
501,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
502,0,TCP,,89.170.143.150,00:00:00:00:00:01,50789,147.32.84.118,,6881,,116,2,,,Background
503,59.998,TCP,,128.178.137.5,00:00:00:00:00:01,59811,147.32.84.229,,13363,,1689,6,,,Background
504,8.915,TCP,,147.32.84.118,00:00:00:00:00:01,3000,72.172.53.139,,6881,,186,3,,,Background
505,0.209,TCP,,207.46.124.42,00:00:00:00:00:01,80,147.32.86.122,,35549,,3357,5,,,Background
506,0,TCP,,81.137.228.245,00:00:00:00:00:01,54841,147.32.84.59,,43087,,116,2,,,Background
507,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
508,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
509,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
510,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
511,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
512,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
513,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
514,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
515,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
516,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
517,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
518,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
519,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
520,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
521,0,ICMP,,147.32.84.164,00:00:00:00:00:01,7,147.32.96.69,,7,,78,1,,,LEGITIMATE
522,0,UDP,,192.168.88.195,00:00:00:00:00:01,58976,192.168.95.255,,1947,,82,1,,,Background
523,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
524,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
525,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
526,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
527,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
528,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
529,59.987,UDP,,147.32.84.59,00:00:00:00:00:01,19146,128.178.78.132,,51180,,1462069,6998,,,Background
530,0,TCP,,89.170.143.150,00:00:00:00:00:01,50789,147.32.84.118,,6881,,116,2,,,Background
531,43.822,TCP,,205.188.8.253,00:00:00:00:00:01,443,147.32.84.164,,58187,,6575,27,,,Background
532,0.171,TCP,,147.32.86.44,00:00:00:00:00:01,1103,212.161.8.6,,12350,,172,3,,,Background
533,0.024,TCP,,147.32.86.111,00:00:00:00:00:01,5858,209.85.149.141,,80,,162,3,,,LEGITIMATE
534,0.246,TCP,,213.146.167.25,00:00:00:00:00:01,59681,147.32.86.116,,19083,,280,4,,,Background
535,0.034,TCP,,147.32.87.245,00:00:00:00:00:01,64157,147.32.192.34,,993,,1136,12,,,Background
536,0.107,TCP,,147.32.80.13,00:00:00:00:00:01,80,147.32.86.184,,49757,,640,3,,,LEGITIMATE
537,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
538,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
539,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
540,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
541,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
542,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
543,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
544,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
545,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
546,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
547,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
548,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
549,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
550,0,ICMP,,147.32.84.164,00:00:00:00:00:01,7,147.32.96.69,,7,,78,1,,,LEGITIMATE
551,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
552,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
553,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
554,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
555,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
556,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
557,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
558,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
559,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
560,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
561,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
562,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
563,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
564,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
565,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
566,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
567,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
568,3.063,TCP,,147.32.84.118,00:00:00:00:00:01,3007,92.28.233.63,,6881,,124,2,,,Background
569,59.386,TCP,,195.113.180.82,00:00:00:00:00:01,55121,147.32.84.229,,443,,4716,57,,,Background
570,59.983,UDP,,195.91.110.64,00:00:00:00:00:01,52059,147.32.85.56,,44076,,274239,2737,,,Background
571,59.984,UDP,,147.32.85.56,00:00:00:00:00:01,44076,81.19.46.234,,47432,,265471,2674,,,Background
572,44.664,TCP,,217.112.162.197,00:00:00:00:00:01,33093,147.32.84.229,,13363,,4309,38,,,Background
573,20.991,TCP,,147.32.84.59,00:00:00:00:00:01,3191,85.166.203.208,,45259,,312,4,,,Background
574,0.195,UDP,,147.32.84.229,00:00:00:00:00:01,13363,178.47.91.252,,11706,,535,3,,,Background
575,3.927,UDP,,147.32.84.59,00:00:00:00:00:01,19181,175.197.5.126,,39329,,528,6,,,Background
576,0,UDP,,147.32.85.25,00:00:00:00:00:01,56794,147.32.80.9,,53,,208,2,,,Background
577,0,UDP,,147.32.85.25,00:00:00:00:00:01,50311,147.32.80.9,,53,,207,2,,,Background
578,0.105,UDP,,147.32.84.229,00:00:00:00:00:01,13363,129.49.67.73,,2445,,221,2,,,Background
579,0.069,UDP,,147.32.86.116,00:00:00:00:00:01,19083,46.188.6.38,,27652,,247,2,,,Background
580,0.096,UDP,,147.32.86.116,00:00:00:00:00:01,19083,109.197.196.208,,43181,,141,2,,,Background
581,44.836,UDP,,147.32.84.229,00:00:00:00:00:01,13363,131.114.58.94,,7655,,377,4,,,Background
582,0,UDP,,212.59.24.176,00:00:00:00:00:01,61693,147.32.84.229,,13363,,135,2,,,Background
583,0.058,UDP,,147.32.84.229,00:00:00:00:00:01,13363,82.66.216.1,,50249,,258,2,,,Background
584,54.708,TCP,,147.32.86.110,00:00:00:00:00:01,57844,78.141.181.52,,443,,2885,26,,,Background
585,0.001,UDP,,82.72.1.82,00:00:00:00:00:01,64154,147.32.86.116,,19083,,464,3,,,Background
586,55.322,TCP,,87.194.68.131,00:00:00:00:00:01,49262,147.32.84.111,,5938,,344,6,,,Background
587,0.09,TCP,,90.181.84.58,00:00:00:00:00:01,54515,147.32.84.19,,993,,201,2,,,Background
588,52.646,TCP,,147.32.85.118,00:00:00:00:00:01,49256,147.251.27.201,,45129,,1101,9,,,Background
589,1.349,UDP,,192.166.145.21,00:00:00:00:00:01,1708,147.32.84.229,,13363,,326,4,,,Background
590,0.001,UDP,,206.248.164.213,00:00:00:00:00:01,13160,147.32.84.229,,13363,,513,2,,,Background
591,0,UDP,,72.27.11.211,00:00:00:00:00:01,49944,147.32.84.229,,13363,,136,2,,,Background
592,0.365,UDP,,147.32.86.116,00:00:00:00:00:01,19083,61.227.190.252,,59679,,138,2,,,Background
593,0.339,UDP,,147.32.86.116,00:00:00:00:00:01,19083,220.136.80.203,,36717,,138,2,,,Background
594,0,UDP,,147.32.85.34,00:00:00:00:00:01,50340,147.32.80.9,,53,,210,2,,,Background
595,0,UDP,,147.32.85.34,00:00:00:00:00:01,57452,147.32.80.9,,53,,240,2,,,Background
596,0,UDP,,116.224.127.29,00:00:00:00:00:01,40460,147.32.86.116,,19083,,139,2,,,Background
597,0,UDP,,87.110.34.81,00:00:00:00:00:01,39205,147.32.84.229,,13363,,135,2,,,Background
598,12.167,UDP,,147.32.84.229,00:00:00:00:00:01,13363,85.130.98.242,,42938,,3156,6,,,Background
599,0,UDP,,78.153.156.236,00:00:00:00:00:01,37881,147.32.86.116,,19083,,161,2,,,Background
600,0,UDP,,88.119.157.172,00:00:00:00:00:01,7972,147.32.85.56,,44076,,128,2,,,Background
601,0,ICMP,,147.32.84.164,00:00:00:00:00:01,7,147.32.96.69,,7,,156,2,,,LEGITIMATE
602,0,UDP,,95.69.215.53,00:00:00:00:00:01,24787,147.32.84.229,,13363,,544,3,,,Background
603,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
604,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
605,0,ICMP,,147.32.84.164,00:00:00:00:00:01,7,147.32.96.69,,7,,78,1,,,LEGITIMATE
606,0.119,TCP,,147.32.84.229,00:00:00:00:00:01,443,92.251.255.13,,53409,,134,2,,,Background
607,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
608,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
609,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
610,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
611,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
612,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
613,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
614,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
615,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
616,59.976,TCP,,147.32.80.13,00:00:00:00:00:01,80,147.32.87.223,,55716,,1059886,1561,,,LEGITIMATE
617,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
618,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
619,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
620,0,UDP,,147.32.84.59,00:00:00:00:00:01,19181,213.243.131.156,,42196,,145,1,,,Background
621,0,UDP,,147.32.84.59,00:00:00:00:00:01,19181,93.88.51.137,,59825,,145,1,,,Background
622,0,UDP,,147.32.84.59,00:00:00:00:00:01,19181,213.189.162.168,,27065,,145,1,,,Background
623,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
624,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
625,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
626,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
627,0,ICMP,,147.32.84.164,00:00:00:00:00:01,7,147.32.96.69,,7,,78,1,,,LEGITIMATE
628,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
629,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
630,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
631,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
