ID,Durat   ,protocol,service,SrcIP,sourcemac,SrcPort,DstIP,destinationmac,DstPort,tos,Bytes  ,Packets ,count,dsthstsrvcount,Labels
632,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
633,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
634,0,TCP,,147.32.84.59,00:00:00:00:00:01,3162,186.214.125.40,,36627,,78,1,,,Background
635,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
636,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
637,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
638,16.461,TCP,,147.32.85.24,00:00:00:00:00:01,42067,145.36.215.180,,80,,289999,360,,,Background
639,10.703,TCP,,147.32.85.24,00:00:00:00:00:01,42068,145.36.215.180,,80,,156381,205,,,Background
640,27.818,TCP,,147.32.85.24,00:00:00:00:00:01,42069,145.36.215.180,,80,,286865,387,,,Background
641,0,UDP,,74.65.143.155,00:00:00:00:00:01,42485,147.32.84.229,,13363,,137,2,,,Background
642,0,UDP,,90.195.255.130,00:00:00:00:00:01,47600,147.32.84.229,,13363,,243,2,,,Background
643,27.888,TCP,,147.32.85.24,00:00:00:00:00:01,42070,145.36.215.180,,80,,181317,232,,,Background
644,10.578,UDP,,93.183.156.146,00:00:00:00:00:01,25610,147.32.86.116,,19083,,1333,10,,,Background
645,0,UDP,,147.32.84.79,00:00:00:00:00:01,34370,147.32.80.9,,53,,331,2,,,Background
646,0,UDP,,147.32.85.89,00:00:00:00:00:01,44852,147.32.80.9,,53,,204,2,,,Background
647,26.543,UDP,,124.110.103.17,00:00:00:00:00:01,50983,147.32.86.116,,19083,,941,6,,,Background
648,26.445,UDP,,114.150.248.185,00:00:00:00:00:01,6919,147.32.86.116,,19083,,974,6,,,Background
649,51.154,UDP,,147.32.84.229,00:00:00:00:00:01,13363,119.242.88.219,,16399,,408,6,,,Background
650,51.208,UDP,,147.32.84.229,00:00:00:00:00:01,13363,124.191.4.149,,33890,,414,6,,,Background
651,0,UDP,,147.32.84.138,00:00:00:00:00:01,41514,147.32.80.9,,53,,214,2,,,Background
652,0,UDP,,195.70.143.160,00:00:00:00:00:01,25380,147.32.84.229,,13363,,243,2,,,Background
653,0,UDP,,147.32.84.138,00:00:00:00:00:01,47398,147.32.80.9,,53,,214,2,,,Background
654,0,UDP,,147.32.84.138,00:00:00:00:00:01,38618,147.32.80.9,,53,,214,2,,,Background
655,0,UDP,,147.32.84.94,00:00:00:00:00:01,36949,147.32.80.9,,53,,400,2,,,Background
656,45.097,TCP,,147.32.84.94,00:00:00:00:00:01,53627,209.85.148.105,,443,,5691,21,,,LEGITIMATE
657,0.001,UDP,,208.88.186.4,00:00:00:00:00:01,34004,147.32.84.229,,13363,,326,2,,,Background
658,0,UDP,,58.5.46.48,00:00:00:00:00:01,45888,147.32.84.229,,13363,,134,2,,,Background
659,0.028,UDP,,78.141.179.8,00:00:00:00:00:01,34023,147.32.84.229,,13363,,268,2,,,Background
660,0,ICMP,,147.32.84.164,00:00:00:00:00:01,7,147.32.96.69,,7,,156,2,,,LEGITIMATE
661,0,UDP,,220.109.17.126,00:00:00:00:00:01,53819,147.32.84.229,,13363,,134,2,,,Background
662,0.116,UDP,,147.32.84.229,00:00:00:00:00:01,13363,87.10.239.242,,59758,,530,2,,,Background
663,0.043,UDP,,147.32.84.229,00:00:00:00:00:01,13363,178.158.157.137,,56335,,530,2,,,Background
664,11.089,TCP,,147.32.84.68,00:00:00:00:00:01,64381,178.162.32.115,,11043,,14067,126,,,Background
665,1.104,TCP,,147.32.84.68,00:00:00:00:00:01,64382,178.155.161.251,,27446,,1277,17,,,Background
666,1.108,TCP,,147.32.84.68,00:00:00:00:00:01,64383,178.159.168.41,,19077,,1337,18,,,Background
667,0,UDP,,134.93.43.135,00:00:00:00:00:01,7379,147.32.84.229,,13363,,239,2,,,Background
668,0.24,TCP,,147.32.84.118,00:00:00:00:00:01,2966,78.81.36.248,,6881,,1057,11,,,Background
669,2.396,UDP,,77.127.144.51,00:00:00:00:00:01,32180,147.32.84.229,,13363,,484,4,,,Background
670,0.5,TCP,,41.136.162.105,00:00:00:00:00:01,49787,147.32.84.229,,13363,,600,3,,,Background
671,0,TCP,,147.32.84.229,00:00:00:00:00:01,13363,192.162.96.53,,23186,,54,1,,,Background
672,0,TCP,,85.117.21.249,00:00:00:00:00:01,1038,147.32.84.229,,13363,,54,1,,,Background
673,0.022,TCP,,147.32.85.26,00:00:00:00:00:01,65482,74.125.232.207,,80,,162,3,,,LEGITIMATE
674,0,UDP,,147.32.84.138,00:00:00:00:00:01,41805,147.32.80.9,,53,,214,2,,,Background
675,0.586,UDP,,193.52.200.80,00:00:00:00:00:01,47662,147.32.84.229,,13363,,271,2,,,Background
676,0.267,UDP,,147.32.84.59,00:00:00:00:00:01,19181,71.197.119.8,,31587,,474,2,,,Background
677,0.003,UDP,,178.26.42.15,00:00:00:00:00:01,41107,147.32.84.229,,13363,,237,2,,,Background
678,0,UDP,,212.87.32.10,00:00:00:00:00:01,61362,147.32.84.229,,13363,,134,2,,,Background
679,0,UDP,,190.26.118.81,00:00:00:00:00:01,21893,147.32.84.229,,13363,,137,2,,,Background
680,0,UDP,,213.94.198.5,00:00:00:00:00:01,8607,147.32.84.229,,13363,,562,2,,,Background
681,0.415,UDP,,93.79.191.109,00:00:00:00:00:01,15192,147.32.86.116,,19083,,352,4,,,Background
682,0.001,UDP,,67.168.136.89,00:00:00:00:00:01,3902,147.32.86.116,,19083,,133,2,,,Background
683,0.256,TCP,,147.32.84.162,00:00:00:00:00:01,59924,147.32.80.13,,80,,3220,8,,,LEGITIMATE
684,0,UDP,,217.24.68.232,00:00:00:00:00:01,11093,147.32.84.229,,13363,,135,2,,,Background
685,17.017,TCP,,147.32.86.186,00:00:00:00:00:01,5489,74.125.232.204,,443,,3915,15,,,LEGITIMATE
686,0,UDP,,87.96.238.209,00:00:00:00:00:01,32670,147.32.84.229,,13363,,537,2,,,Background
687,0.329,UDP,,147.32.84.229,00:00:00:00:00:01,13363,140.130.13.138,,26304,,118,2,,,Background
688,0,UDP,,147.32.84.138,00:00:00:00:00:01,43528,147.32.80.9,,53,,214,2,,,Background
689,0,UDP,,147.32.84.138,00:00:00:00:00:01,44622,147.32.80.9,,53,,214,2,,,Background
690,0,ICMP,,147.32.84.164,00:00:00:00:00:01,7,147.32.96.69,,7,,156,2,,,LEGITIMATE
691,0,UDP,,147.32.84.138,00:00:00:00:00:01,59998,147.32.80.9,,53,,214,2,,,Background
692,0,UDP,,147.32.84.138,00:00:00:00:00:01,57913,147.32.80.9,,53,,214,2,,,Background
693,0,UDP,,147.32.84.138,00:00:00:00:00:01,43125,147.32.80.9,,53,,214,2,,,Background
694,0,UDP,,147.32.84.138,00:00:00:00:00:01,37293,147.32.80.9,,53,,214,2,,,Background
695,0,UDP,,147.32.84.138,00:00:00:00:00:01,43517,147.32.80.9,,53,,214,2,,,Background
696,0,UDP,,213.192.67.82,00:00:00:00:00:01,43126,147.32.84.229,,13363,,132,2,,,Background
697,0,UDP,,147.32.84.138,00:00:00:00:00:01,37493,147.32.80.9,,53,,214,2,,,Background
698,0,UDP,,147.32.84.138,00:00:00:00:00:01,49243,147.32.80.9,,53,,214,2,,,Background
699,0,UDP,,147.32.84.138,00:00:00:00:00:01,52295,147.32.80.9,,53,,214,2,,,Background
700,0.342,TCP,,147.32.84.162,00:00:00:00:00:01,59926,147.32.80.13,,80,,11146,14,,,LEGITIMATE
701,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
702,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
703,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
704,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
705,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
706,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
707,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
708,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
709,0,ICMP,,147.32.84.164,00:00:00:00:00:01,7,147.32.96.69,,7,,78,1,,,LEGITIMATE
710,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
711,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
712,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
713,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
714,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
715,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
716,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
717,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
718,0,TCP,,151.52.204.79,00:00:00:00:00:01,50777,147.32.84.229,,13363,,110,2,,,Background
719,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
720,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
721,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
722,0,ICMP,,147.32.84.164,00:00:00:00:00:01,7,147.32.96.69,,7,,78,1,,,LEGITIMATE
723,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
724,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
725,59.992,TCP,,88.135.63.7,00:00:00:00:00:01,63324,147.32.84.229,,13363,,1136,5,,,Background
726,59.882,TCP,,85.71.158.144,00:00:00:00:00:01,50570,147.32.84.229,,13363,,419,3,,,Background
727,59.974,TCP,,74.63.47.82,00:00:00:00:00:01,80,147.32.84.59,,50050,,1014196,1074,,,Background
728,0,UDP,,208.88.186.9,00:00:00:00:00:01,34020,147.32.84.229,,13363,,282,2,,,Background
729,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
730,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
731,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
732,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
733,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
734,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
735,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
736,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
737,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
738,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
739,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
740,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
741,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
742,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
743,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
744,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
745,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
746,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
747,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
748,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
749,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
750,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
751,0,UDP,,80.213.187.27,00:00:00:00:00:01,41033,147.32.84.59,,63550,,145,1,,,Background
752,0,ICMP,,147.32.84.59,00:00:00:00:00:01,7,80.213.187.27,,7,,173,1,,,Background
753,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
754,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
755,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
756,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
757,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
758,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
759,0,TCP,,81.137.228.245,00:00:00:00:00:01,54841,147.32.84.59,,43087,,116,2,,,Background
760,0,UDP,,24.233.248.195,00:00:00:00:00:01,53349,147.32.84.229,,13363,,135,2,,,Background
761,19.902,UDP,,147.32.85.26,00:00:00:00:00:01,63413,213.180.53.50,,54024,,312,3,,,Background
762,2.342,TCP,,81.44.73.196,00:00:00:00:00:01,1892,147.32.84.229,,13363,,740,5,,,Background
763,40.789,TCP,,147.32.84.170,00:00:00:00:00:01,54939,205.188.11.14,,443,,757,4,,,LEGITIMATE
764,0.024,TCP,,147.32.86.111,00:00:00:00:00:01,5859,209.85.149.141,,80,,162,3,,,LEGITIMATE
765,0.042,TCP,,147.32.86.111,00:00:00:00:00:01,5861,178.236.6.31,,80,,162,3,,,Background
766,45.387,TCP,,147.32.84.189,00:00:00:00:00:01,59933,140.211.11.131,,80,,264,4,,,Background
767,0.401,TCP,,82.233.113.204,00:00:00:00:00:01,1038,147.32.84.229,,13363,,166,3,,,Background
768,0.245,TCP,,147.32.84.59,00:00:00:00:00:01,49738,212.161.8.6,,12350,,172,3,,,Background
769,57.387,TCP,,147.32.84.229,00:00:00:00:00:01,443,195.26.133.165,,31839,,4409,36,,,Background
770,27.256,UDP,,82.229.180.187,00:00:00:00:00:01,25983,147.32.84.229,,13363,,262,4,,,Background
771,14.024,TCP,,147.32.86.186,00:00:00:00:00:01,5487,74.125.232.204,,443,,3910,15,,,LEGITIMATE
772,0,UDP,,61.245.163.41,00:00:00:00:00:01,11084,147.32.86.116,,19083,,135,2,,,Background
773,0,UDP,,95.42.185.104,00:00:00:00:00:01,36215,147.32.84.229,,13363,,241,2,,,Background
774,0.617,UDP,,184.61.57.109,00:00:00:00:00:01,62913,147.32.84.229,,13363,,680,4,,,Background
775,0.004,UDP,,147.32.87.33,00:00:00:00:00:01,123,89.187.142.55,,123,,180,2,,,Background
776,0,UDP,,91.75.243.156,00:00:00:00:00:01,28366,147.32.86.116,,19083,,137,2,,,Background
777,0,ICMP,,147.32.84.164,00:00:00:00:00:01,7,147.32.96.69,,7,,156,2,,,LEGITIMATE
778,0.556,UDP,,147.32.87.48,00:00:00:00:00:01,3525,147.32.87.115,,161,,3668,28,,,Background
779,0.001,UDP,,213.79.86.5,00:00:00:00:00:01,57494,147.32.84.229,,443,,128,2,,,Background
780,55.121,TCP,,147.32.85.8,00:00:00:00:00:01,48603,62.44.1.24,,80,,21096,72,,,Background
781,49.988,UDP,,213.220.224.198,00:00:00:00:00:01,63295,147.32.86.239,,161,,528,5,,,Background
782,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
783,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
784,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
785,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
786,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
787,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
788,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
789,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
790,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
791,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
792,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
793,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
794,0.001,ICMP,,147.32.84.164,00:00:00:00:00:01,7,147.32.96.69,,7,,78,1,,,LEGITIMATE
795,0,TCP,,147.32.86.69,00:00:00:00:00:01,37641,65.49.11.19,,80,,58,1,,,Background
796,0.001,UDP,,208.88.186.10,00:00:00:00:00:01,34026,147.32.84.229,,13363,,299,2,,,Background
797,0,UDP,,111.100.194.126,00:00:00:00:00:01,5401,147.32.84.229,,13363,,597,2,,,Background
798,45.012,TCP,,147.32.84.189,00:00:00:00:00:01,38457,195.113.232.90,,80,,264,4,,,Background
799,0,TCP,,147.32.84.130,00:00:00:00:00:01,48604,46.4.161.227,,5269,,108,2,,,Background
800,0.008,TCP,,147.32.85.26,00:00:00:00:00:01,65509,74.125.232.201,,80,,162,3,,,LEGITIMATE
801,0.008,TCP,,147.32.85.26,00:00:00:00:00:01,65510,74.125.232.201,,80,,162,3,,,LEGITIMATE
802,0.008,TCP,,147.32.85.26,00:00:00:00:00:01,65511,74.125.232.201,,80,,162,3,,,LEGITIMATE
803,0.008,TCP,,147.32.85.26,00:00:00:00:00:01,65512,74.125.232.200,,80,,162,3,,,LEGITIMATE
804,0.008,TCP,,147.32.85.26,00:00:00:00:00:01,65513,74.125.232.194,,80,,162,3,,,LEGITIMATE
805,0.009,TCP,,147.32.85.26,00:00:00:00:00:01,65514,74.125.232.201,,80,,162,3,,,LEGITIMATE
806,0.008,TCP,,147.32.85.26,00:00:00:00:00:01,65515,74.125.232.200,,80,,162,3,,,LEGITIMATE
807,0.008,TCP,,147.32.85.26,00:00:00:00:00:01,65516,74.125.232.200,,80,,162,3,,,LEGITIMATE
808,0.019,TCP,,147.32.85.26,00:00:00:00:00:01,65517,74.125.232.194,,80,,162,3,,,LEGITIMATE
809,0.019,TCP,,147.32.85.26,00:00:00:00:00:01,65518,74.125.232.199,,80,,162,3,,,LEGITIMATE
810,0.019,TCP,,147.32.85.26,00:00:00:00:00:01,65519,74.125.232.199,,80,,162,3,,,LEGITIMATE
811,0.008,TCP,,147.32.85.26,00:00:00:00:00:01,65520,74.125.232.194,,80,,162,3,,,LEGITIMATE
812,0.018,TCP,,147.32.85.26,00:00:00:00:00:01,65521,74.125.232.199,,80,,162,3,,,LEGITIMATE
813,0.018,TCP,,147.32.85.26,00:00:00:00:00:01,65522,74.125.232.194,,80,,162,3,,,LEGITIMATE
814,0.008,TCP,,147.32.85.26,00:00:00:00:00:01,65523,74.125.232.199,,80,,162,3,,,LEGITIMATE
815,0.008,TCP,,147.32.85.26,00:00:00:00:00:01,65524,74.125.232.200,,80,,162,3,,,LEGITIMATE
816,0.008,TCP,,147.32.85.7,00:00:00:00:00:01,46928,74.125.232.205,,80,,198,3,,,LEGITIMATE
817,0.5,UDP,,147.32.86.116,00:00:00:00:00:01,19083,125.225.96.44,,5578,,3183,6,,,Background
818,0,UDP,,66.57.252.57,00:00:00:00:00:01,52297,147.32.84.229,,13363,,136,2,,,Background
819,0.003,TCP,,147.32.85.124,00:00:00:00:00:01,50518,62.24.64.52,,8080,,922,5,,,Background
820,0,UDP,,79.100.114.83,00:00:00:00:00:01,4278,147.32.84.229,,13363,,237,2,,,Background
821,8.205,UDP,,186.176.180.66,00:00:00:00:00:01,21598,147.32.84.229,,13363,,1068,6,,,Background
822,0.008,TCP,,147.32.86.111,00:00:00:00:00:01,5634,74.125.232.199,,80,,162,3,,,LEGITIMATE
823,45.601,UDP,,147.32.96.69,00:00:00:00:00:01,46869,147.32.84.174,,5081,,6024,4,,,Background
824,45.6,UDP,,147.32.96.69,00:00:00:00:00:01,36154,147.32.84.181,,5000,,6024,4,,,Background
825,45.6,ICMP,,147.32.84.174,00:00:00:00:00:01,7,147.32.96.69,,7,,2360,4,,,Background
826,50.921,TCP,,147.32.85.8,00:00:00:00:00:01,39744,209.85.148.104,,80,,2225,7,,,LEGITIMATE
827,0,UDP,,79.47.82.12,00:00:00:00:00:01,54676,147.32.84.229,,13363,,249,2,,,Background
828,0,UDP,,79.173.80.63,00:00:00:00:00:01,24652,147.32.86.116,,19083,,135,2,,,Background
829,0.418,TCP,,147.32.84.118,00:00:00:00:00:01,2967,71.166.46.249,,6881,,1003,10,,,Background
830,0.001,UDP,,109.185.163.87,00:00:00:00:00:01,10233,147.32.86.116,,19083,,308,2,,,Background
831,0.001,UDP,,89.74.196.37,00:00:00:00:00:01,50782,147.32.84.229,,13363,,269,2,,,Background
832,0.567,UDP,,85.115.136.209,00:00:00:00:00:01,60271,147.32.84.229,,13363,,311,2,,,Background
833,0,UDP,,83.156.116.176,00:00:00:00:00:01,53136,147.32.86.116,,19083,,132,2,,,Background
834,0,UDP,,95.135.183.195,00:00:00:00:00:01,28323,147.32.86.116,,443,,128,2,,,Background
835,0.032,UDP,,147.32.84.59,00:00:00:00:00:01,52996,81.232.189.252,,24540,,574,2,,,Background
836,41.383,TCP,,131.111.185.5,00:00:00:00:00:01,54216,147.32.84.229,,13363,,1837,25,,,Background
837,0,UDP,,88.212.46.137,00:00:00:00:00:01,14621,147.32.84.229,,13363,,214,2,,,Background
838,0.009,TCP,,147.32.85.26,00:00:00:00:00:01,65459,74.125.232.200,,80,,162,3,,,LEGITIMATE
839,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
840,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet
841,0,ICMP,,147.32.84.191,00:00:00:00:00:01,7,147.32.96.69,,7,,1066,1,,,Botnet