id,Durat   ,Prot    ,Source IP,Src Port,Dst Port,Flags , Tos  ,Packets ,Bytes  , Flows  ,Label
1,0.073,TCP,147.32.85.7,37473,80,FSPA_FSPA,0,14,3805,1,Background
2,0,UDP,173.10.110.219,55684,13363,CON,0,2,250,1,Background
3,0.001,UDP,95.132.151.195,14217,13363,CON,0,2,238,1,Background
4,0,UDP,147.32.85.7,45367,53,CON,0,2,266,1,Background
5,0,UDP,147.32.85.7,53196,53,CON,0,2,406,1,Background
6,0.073,TCP,147.32.85.7,56918,80,FSPA_FSPA,0,14,2924,1,Background
7,0,UDP,147.32.85.7,55816,53,CON,0,2,406,1,Background
8,0,UDP,147.32.85.7,37963,53,CON,0,2,406,1,Background
9,0.076,TCP,147.32.85.7,37475,80,FSPA_FSPA,0,14,3547,1,Background
10,0.117,TCP,147.32.85.7,47917,80,FSPA_FSPA,0,16,5260,1,Background
11,0,UDP,147.32.85.7,41340,53,CON,0,2,271,1,Background
12,0,UDP,147.32.85.7,39998,53,CON,0,2,503,1,Background
13,0.031,TCP,147.32.85.7,35139,80,FSPA_FSPA,0,14,4960,1,Background
14,0,UDP,147.32.84.138,33118,53,CON,0,2,214,1,Background
15,0,UDP,147.32.84.138,58437,53,CON,0,2,214,1,Background
16,8.899,TCP,147.32.85.7,37478,80,SPA_FSPA,0,23,8470,1,Background
17,0,UDP,147.32.84.138,48543,53,CON,0,2,214,1,Background
18,0,UDP,147.32.84.138,37578,53,CON,0,2,214,1,Background
19,0,UDP,147.32.84.59,42251,53,CON,0,2,324,1,Background
20,0,UDP,147.32.85.8,39091,53,CON,0,2,214,1,Background
21,0,UDP,147.32.85.7,58509,53,CON,0,2,266,1,Background
22,0,UDP,147.32.85.8,37812,53,CON,0,2,222,1,Background
23,0,UDP,147.32.85.7,43168,53,CON,0,2,406,1,Background
24,0,UDP,147.32.85.8,45842,53,CON,0,2,214,1,Background
25,0.08,TCP,147.32.85.7,56923,80,FSPA_FSPA,0,14,4160,1,Background
26,0,UDP,147.32.85.7,36203,53,CON,0,2,271,1,Background
27,0,UDP,147.32.84.138,51723,53,CON,0,2,214,1,Background
28,0,UDP,147.32.84.138,49648,53,CON,0,2,214,1,Background
29,0.075,TCP,147.32.85.7,47921,80,FSPA_FSPA,0,14,3484,1,Background
30,0.052,TCP,147.32.85.7,57663,80,FSPA_FSPA,0,19,9284,1,Background
31,0,UDP,147.32.84.138,58492,53,CON,0,2,214,1,Background
32,0,UDP,147.32.84.138,48604,53,CON,0,2,214,1,Background
33,0,UDP,147.32.84.138,51542,53,CON,0,2,214,1,Background
34,0,UDP,147.32.84.138,34380,53,CON,0,2,214,1,Background
35,0,UDP,147.32.84.138,40464,53,CON,0,2,214,1,Background
36,0.001,UDP,119.153.74.165,57436,13363,CON,0,2,241,1,Background
37,0.144,UDP,147.32.84.229,13363,63536,CON,0,4,2960,1,Background
38,8.88,TCP,147.32.85.7,37482,80,SPA_FSPA,0,17,6090,1,Background
39,0.43,UDP,92.40.253.202,42014,13363,CON,0,2,274,1,Background
40,0.084,TCP,147.32.85.7,56927,80,FSPA_FSPA,0,15,3840,1,Background
41,0,UDP,147.32.85.7,43684,53,CON,0,2,266,1,Background
42,0,UDP,147.32.85.7,50095,53,CON,0,2,406,1,Background
43,0.117,TCP,147.32.85.7,47925,80,FSPA_FSPA,0,16,5252,1,Background
44,1.374,UDP,199.203.167.33,19441,19083,CON,0,4,351,1,Background
45,0,UDP,83.168.11.248,49851,19083,CON,0,2,544,1,Background
46,0,UDP,147.32.85.7,54255,53,CON,0,2,266,1,Background
47,0,UDP,147.32.85.7,35415,53,CON,0,2,406,1,Background
48,9.072,TCP,147.32.85.7,37485,80,SPA_FSPA,0,13,2858,1,Background
49,0,UDP,217.21.159.107,38448,13363,CON,0,2,243,1,Background
50,0.008,TCP,147.32.86.111,5845,80,FA_FA,0,3,162,1,LEGITIMATE
51,8.856,TCP,147.32.84.118,2977,6881,S_,0,3,186,1,Background
52,2.619,UDP,147.32.86.116,19083,18771,CON,0,6,907,1,Background
53,0,UDP,24.185.92.131,55098,19083,CON,0,2,135,1,Background
54,0.001,UDP,193.158.211.210,55203,13363,CON,0,2,241,1,Background
55,6.108,ICMP,195.113.235.89,7,7,URN,0,2,140,1,Background
56,0.005,UDP,70.63.77.186,23890,19083,CON,0,4,2985,1,Background
57,0.116,UDP,147.32.84.229,13363,25517,CON,0,2,134,1,Background
58,5.241,TCP,147.32.85.26,49184,80,SRPA_FSPA,0,10,1913,1,Background
59,24.226,UDP,147.32.84.229,13363,63011,INT,0,5,870,1,Background
60,23.293,UDP,147.32.84.229,13363,6491,CON,0,6,667,1,Background
61,22.344,UDP,147.32.84.229,13363,34007,CON,0,4,471,1,Background
62,0,UDP,78.25.61.103,54733,13363,CON,0,2,133,1,Background
63,0.183,UDP,81.201.60.145,49418,13363,CON,0,2,258,1,Background
64,59.956,TCP,147.32.84.229,80,50025,PA_PA,0,59,4232,1,Background
65,0,UDP,93.173.166.25,9102,13363,CON,0,2,223,1,Background
66,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
67,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
68,35.625,UDP,147.32.84.229,13363,41554,CON,0,6,1063,1,Background
69,0.186,TCP,147.32.84.229,4585,12350,PA_PA,0,3,172,1,Background
70,0,UDP,147.32.84.59,19181,16001,INT,0,1,145,1,Background
71,0,UDP,83.217.130.126,12150,43087,INT,0,1,145,1,Background
72,0,ICMP,147.32.84.59,7,7,URP,0,1,173,1,Background
73,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
74,0,UDP,147.32.84.59,19181,7068,INT,0,1,145,1,Background
75,0,UDP,85.101.229.108,54914,13363,CON,0,2,240,1,Background
76,0.422,TCP,147.32.84.229,13363,1042,PA_PA,0,4,220,1,Background
77,6.045,UDP,147.32.84.229,13363,19091,INT,0,3,546,1,Background
78,0.001,UDP,220.133.34.99,33875,19083,CON,0,2,556,1,Background
79,0,UDP,147.32.85.89,44400,53,CON,0,2,204,1,Background
80,0,UDP,131.111.185.81,12765,13363,CON,0,2,136,1,Background
81,0,UDP,147.32.84.138,38147,53,CON,0,2,214,1,Background
82,0,UDP,147.32.84.138,40576,53,CON,0,2,214,1,Background
83,19.657,TCP,116.255.146.79,1083,3389,FSPA_SRPA,0,98,14674,1,Background
84,0,UDP,147.32.84.138,57111,53,CON,0,2,214,1,Background
85,0,UDP,147.32.84.138,57494,53,CON,0,2,214,1,Background
86,6.006,ICMP,178.172.138.7,7,7,URP,0,3,570,1,Background
87,0,UDP,147.32.84.138,54407,53,CON,0,2,214,1,Background
88,0,UDP,147.32.84.138,50668,53,CON,0,2,214,1,Background
89,0,UDP,147.32.84.138,37474,53,CON,0,2,214,1,Background
90,0,UDP,147.32.84.138,37337,53,CON,0,2,214,1,Background
91,0,UDP,147.32.84.138,60521,53,CON,0,2,214,1,Background
92,0,UDP,147.32.84.138,53554,53,CON,0,2,214,1,Background
93,0,UDP,141.23.39.0,39900,13363,CON,0,2,233,1,Background
94,0,UDP,84.253.19.45,50486,443,CON,0,2,128,1,Background
95,19.002,TCP,190.107.251.172,52036,443,FSRPA_SPA,0,26,2140,1,Background
96,0.364,UDP,147.32.84.59,19181,18373,CON,0,2,464,1,Background
97,0.053,UDP,147.32.84.229,13363,11514,CON,0,4,3038,1,Background
98,2.461,UDP,147.32.84.229,13363,37614,CON,0,4,487,1,Background
99,0.19,UDP,147.32.84.229,13363,60239,CON,0,2,132,1,Background
100,43.491,UDP,84.40.111.123,17088,13363,CON,0,4,529,1,Background
101,0.001,UDP,147.32.84.159,50898,123,CON,0,2,180,1,Background
102,0,UDP,95.237.113.30,33290,19083,CON,0,2,123,1,Background
103,0,UDP,92.75.225.214,11174,19083,CON,0,2,185,1,Background
104,0.475,UDP,147.32.87.48,3523,161,INT,0,24,3144,1,Background
105,0,UDP,195.206.243.183,64324,443,CON,0,2,128,1,Background
106,0,UDP,79.241.74.201,2620,19083,CON,0,2,142,1,Background
107,0.151,UDP,147.32.86.116,19083,26688,CON,0,4,3012,1,Background
108,25.978,TCP,147.32.86.44,3145,3128,SPA_SPA,0,14,5624,1,LEGITIMATE
109,7.585,UDP,147.32.84.229,13363,14967,CON,0,4,300,1,Background
110,0.064,UDP,147.32.84.229,13363,31370,CON,0,2,133,1,Background
111,0,UDP,85.160.17.90,40320,13363,CON,0,2,237,1,Background
112,0.118,UDP,147.32.84.229,13363,34024,CON,0,2,136,1,Background
113,0.001,UDP,213.110.96.157,62227,13363,CON,0,2,707,1,Background
114,0,UDP,94.240.224.29,6758,19083,CON,0,2,138,1,Background
115,10.59,UDP,2.40.235.65,62662,23185,INT,0,4,300,1,Background
116,10.59,ICMP,147.32.87.3,7,7,URP,0,4,280,1,Background
117,0,UDP,147.32.84.138,38784,53,CON,0,2,214,1,Background
118,0.152,UDP,147.32.84.229,13363,45488,CON,0,2,250,1,Background
119,59.887,TCP,217.64.0.76,1026,13363,PA_PA,0,3,480,1,Background
120,0,UDP,192.168.88.144,631,631,INT,0,1,219,1,Background
121,57.12,TCP,147.32.86.50,56387,5190,PA_PA,0,7,672,1,Background
122,0,UDP,147.32.84.59,55922,53,CON,0,2,632,1,Background
123,0,UDP,147.32.84.59,64186,53,CON,0,2,228,1,Background
124,0.218,TCP,147.32.84.59,54022,80,SRPA_FSPA,0,8,1550,1,Background
125,0,UDP,147.32.85.34,63002,53,CON,0,2,292,1,Background
126,0,UDP,147.32.85.34,57116,53,CON,0,2,204,1,Background
127,0,UDP,41.251.36.106,18923,13363,CON,0,2,133,1,Background
128,21.752,TCP,89.104.11.30,41556,13363,FSRPA_FSPA,0,15,1365,1,Background
129,0.003,UDP,147.32.84.37,53136,123,CON,0,2,180,1,Background
130,0,UDP,86.13.42.203,11996,13363,CON,0,2,371,1,Background
131,0,UDP,109.60.25.185,42331,13363,CON,0,2,268,1,Background
132,37.581,TCP,147.32.84.68,64336,60214,FPA_FPA,0,12,687,1,Background
133,6.012,UDP,147.32.84.229,13363,4831,INT,0,3,375,1,Background
134,0.001,UDP,206.214.133.30,28129,19083,CON,0,3,470,1,Background
135,1.793,TCP,81.246.125.58,35688,13363,PA_PA,0,4,220,1,Background
136,0.343,TCP,147.32.84.229,13363,1061,PA_PA,0,5,426,1,Background
137,30,TCP,147.32.85.124,61168,5190,PA_A,0,3,168,1,Background
138,0,UDP,46.149.150.77,2871,13363,CON,0,2,245,1,Background
139,6.016,UDP,147.32.84.59,52996,24683,INT,0,3,456,1,Background
140,0.361,UDP,147.32.84.59,52996,8991,CON,0,2,135,1,Background
141,0.153,UDP,147.32.86.116,19083,18225,CON,0,4,3041,1,Background
142,0.002,UDP,60.50.53.167,3464,19083,CON,0,2,533,1,Background
143,0,UDP,46.2.3.100,1758,13363,CON,0,2,134,1,Background
144,0,UDP,61.203.1.44,45921,443,CON,0,2,128,1,Background
145,0,UDP,72.206.98.139,47020,19083,CON,0,2,134,1,Background
146,0.333,TCP,147.32.84.59,55950,80,FSPA_FSPA,0,9,1509,1,Background
147,0,UDP,68.114.45.132,44876,43087,INT,0,1,109,1,Background
148,0,ICMP,147.32.84.59,7,7,URP,0,1,137,1,Background
149,0,TCP,177.18.166.237,22089,43087,S_RA,0,2,120,1,Background
150,59.97,TCP,82.79.199.104,29392,13363,PA_PA,0,5,674,1,Background
151,59.983,TCP,82.114.211.25,1026,13363,PA_PA,0,5,1595,1,Background
152,0.002,UDP,87.204.181.98,18985,13363,CON,0,2,524,1,Background
153,28.615,TCP,147.32.84.229,13363,28204,PA_PA,0,5,777,1,Background
154,22.487,TCP,196.29.233.4,63941,13363,FSPA_FSPA,0,16,1172,1,Background
155,0,UDP,95.103.123.119,41583,13363,CON,0,2,241,1,Background
156,0.153,UDP,99.246.178.182,55951,13363,CON,0,6,3169,1,Background
157,0.002,UDP,67.199.166.17,12409,13363,CON,0,2,134,1,Background
158,0.338,TCP,147.32.84.59,55955,80,FSPA_FSPA,0,9,1509,1,Background
159,0,UDP,147.32.85.8,47547,53,CON,0,2,218,1,Background
160,0,UDP,147.32.85.8,35670,53,CON,0,2,400,1,Background
161,0.466,TCP,147.32.85.8,50392,443,SPA_SPA,0,12,4652,1,LEGITIMATE
162,0.479,UDP,74.235.60.239,51988,19083,CON,0,4,330,1,Background
163,0.987,UDP,147.32.84.59,19181,35534,CON,0,2,474,1,Background
164,0,UDP,125.193.155.223,53525,13363,CON,0,2,135,1,Background
165,0,UDP,78.102.157.33,50415,13363,CON,0,2,251,1,Background
166,0.013,TCP,147.32.84.215,60141,6889,S_RA,0,2,128,1,Background
167,31.984,UDP,147.32.84.59,19181,17447,CON,0,18,3110,1,Background
168,59.999,UDP,147.32.84.59,43087,12649,CON,0,61645,62175910,1,Background
169,21.369,TCP,147.32.84.229,13363,23018,PA_PA,0,9,899,1,Background
170,7.399,TCP,147.32.84.229,13363,53734,PA_PA,0,4,220,1,Background
171,9.009,TCP,24.77.223.212,1846,3126,S_,0,3,186,1,Background
172,0,UDP,78.128.207.222,4264,11427,INT,0,1,197,1,Background
173,0.002,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
174,0.119,UDP,147.32.84.229,13363,34039,CON,0,2,248,1,Background
175,0,UDP,147.32.84.138,59128,53,CON,0,2,214,1,Background
176,0,UDP,147.32.84.138,33185,53,CON,0,2,214,1,Background
177,0,UDP,147.32.84.138,58504,53,CON,0,2,214,1,Background
178,0,UDP,147.32.84.138,55021,53,CON,0,2,214,1,Background
179,0,UDP,147.32.84.138,45633,53,CON,0,2,214,1,Background
180,0,UDP,147.32.84.138,45832,53,CON,0,2,214,1,Background
181,0,UDP,147.32.84.138,40945,53,CON,0,2,214,1,Background
182,0,UDP,147.32.84.138,49350,53,CON,0,2,214,1,Background
183,0,UDP,46.146.50.167,16232,13363,CON,0,2,552,1,Background
184,0,UDP,147.32.84.138,52090,53,CON,0,2,214,1,Background
185,44.689,UDP,147.32.84.138,37938,53,CON,0,4,428,1,Background
186,0.374,UDP,147.32.85.24,13688,56864,CON,0,2,138,1,Background
187,0.024,UDP,147.32.85.24,13688,34027,CON,0,2,135,1,Background
188,0.058,UDP,147.32.85.24,13688,11547,CON,0,2,133,1,Background
189,0.041,UDP,147.32.85.24,13688,23702,CON,0,2,133,1,Background
190,0.054,UDP,147.32.85.24,13688,52317,CON,0,2,133,1,Background
191,0.349,UDP,147.32.85.24,13688,2356,CON,0,2,137,1,Background
192,0.025,UDP,147.32.85.24,13688,4335,CON,0,2,135,1,Background
193,0.066,UDP,147.32.85.24,13688,28049,CON,0,2,134,1,Background
194,0,UDP,147.32.84.138,45720,53,CON,0,2,214,1,Background
195,0,UDP,147.32.84.138,46839,53,CON,0,2,214,1,Background
196,0,UDP,92.4.208.206,61299,13363,CON,0,2,241,1,Background
197,0,UDP,188.60.108.204,57285,19083,CON,0,2,140,1,Background
198,0,UDP,147.32.85.36,55773,53,CON,0,4,512,1,Background
199,10.416,TCP,147.32.85.36,42233,443,FSPA_FSPA,0,28,11361,1,Background
200,0,UDP,86.95.7.91,51746,19083,CON,0,2,143,1,Background
201,0,UDP,128.39.156.240,27940,13363,CON,0,2,245,1,Background
202,0.099,TCP,147.32.84.59,59076,80,FA_FA,0,4,216,1,Background
203,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
204,2.699,TCP,151.83.167.223,50960,13363,PA_PA,0,6,856,1,Background
205,55.354,TCP,147.32.84.59,61111,80,PA_PA,0,8,3241,1,Background
206,46.483,TCP,147.32.86.116,19083,54799,PA_PA,0,7,727,1,Background
207,0,UDP,163.22.4.11,58638,13363,CON,0,2,134,1,Background
208,0,UDP,147.32.86.20,57817,53,CON,0,2,261,1,Background
209,0.206,TCP,147.32.86.20,1854,80,FSPA_FSPA,0,38,30778,1,Background
210,0,UDP,68.36.121.212,34626,13363,CON,0,2,134,1,Background
211,0.098,UDP,147.32.84.229,13363,61298,CON,0,2,136,1,Background
212,0.141,UDP,147.32.84.229,13363,61187,CON,0,2,133,1,Background
213,0.23,UDP,147.32.84.229,13363,22254,CON,0,2,132,1,Background
214,0,TCP,61.191.61.238,61405,20781,R_,0,1,54,1,Background
215,0,UDP,147.32.84.59,19181,25138,INT,0,1,145,1,Background
216,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
217,0,UDP,147.32.84.199,427,56887,INT,0,1,325,1,Background
218,9.001,TCP,147.32.84.179,59742,22,S_,0,3,194,1,Background
219,45.013,TCP,147.32.84.59,50566,443,A_A,0,4,242,1,LEGITIMATE
220,0,UDP,178.66.3.157,35634,13363,CON,0,2,133,1,Background
221,0,UDP,67.170.186.91,32389,13363,CON,0,2,135,1,Background
222,0,UDP,190.18.185.100,50985,13363,CON,0,2,560,1,Background
223,0,UDP,86.97.141.184,60063,13363,CON,0,2,557,1,Background
224,0,UDP,178.117.248.110,54431,13363,CON,0,2,242,1,Background
225,0,UDP,212.117.25.92,6599,13363,CON,0,2,137,1,Background
226,0,UDP,80.78.79.131,62281,13363,CON,0,2,265,1,Background
227,0,UDP,89.192.172.114,63032,13363,CON,0,2,136,1,Background
228,0.055,UDP,147.32.84.59,19181,18957,CON,0,2,474,1,Background
229,39.161,TCP,205.188.11.47,5190,56958,PA_PA,0,14,2249,1,Background
230,0.001,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
231,0,TCP,147.32.86.69,37641,80,_SA,0,1,58,1,Background
232,0,ICMP,220.121.230.211,7,7,URP,0,1,173,1,Background
233,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
234,0.192,UDP,147.32.84.150,54963,123,CON,0,2,180,1,Background
235,0,UDP,90.202.61.180,48056,19083,CON,0,2,563,1,Background
236,0,UDP,84.54.178.170,47381,13363,CON,0,2,141,1,Background
237,0,UDP,147.32.84.79,42608,53,CON,0,2,330,1,Background
238,0.401,UDP,123.20.139.157,11046,13363,CON,0,2,266,1,Background
239,0,UDP,147.32.86.20,50343,53,CON,0,2,394,1,Background
240,0.153,TCP,147.32.86.20,1857,80,FSPA_FSPA,0,61,53811,1,Background
241,0,UDP,105.138.131.32,41949,443,CON,0,2,128,1,Background
242,0,UDP,211.60.66.4,5796,13363,CON,0,2,134,1,Background
243,6.005,ICMP,78.116.150.134,7,7,URH,0,3,534,1,Background
244,0.04,UDP,147.32.84.59,19181,26484,CON,0,2,464,1,Background
245,0.253,UDP,147.32.84.59,19181,39160,CON,0,2,474,1,Background
246,0.022,UDP,147.32.84.59,19181,46435,CON,0,2,464,1,Background
247,0.239,UDP,147.32.84.59,19181,30522,CON,0,2,474,1,Background
248,0.571,UDP,147.32.84.59,19181,4041,CON,0,2,485,1,Background
249,0.219,UDP,147.32.84.59,19181,28397,CON,0,2,474,1,Background
250,0.066,UDP,147.32.84.59,19181,53219,CON,0,2,474,1,Background
251,32.016,UDP,147.32.84.59,19181,45881,CON,0,13,2567,1,Background
252,50.72,TCP,147.32.85.74,1423,46993,PA_PA,0,23,2754,1,Background
253,0.243,TCP,147.32.86.116,19083,35492,PA_PA,0,3,214,1,Background
254,49.85,TCP,147.32.84.229,443,49920,PA_PA,0,27,2666,1,Background
255,0,UDP,194.44.127.214,53109,43087,INT,0,1,145,1,Background
256,0,ICMP,147.32.84.59,7,7,URP,0,1,173,1,Background
257,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
258,0,UDP,0.0.0.0,68,67,INT,0,1,320,1,Background
259,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
260,0,UDP,82.10.186.10,60985,13363,CON,0,2,294,1,Background
261,27.302,TCP,189.47.14.175,49155,13363,PA_PA,0,6,628,1,Background
262,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
263,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
264,59.989,TCP,85.55.158.165,60508,13363,PA_PA,0,4,629,1,Background
265,2.525,UDP,147.32.84.229,13363,24262,CON,0,6,1087,1,Background
266,0,UDP,90.44.187.116,25158,19083,CON,0,2,138,1,Background
267,0.54,UDP,192.168.88.173,65373,137,INT,0,3,276,1,Background
268,42.1,UDP,142.162.26.67,9956,19083,CON,0,4,460,1,Background
269,0,UDP,147.32.84.138,45455,53,CON,0,2,214,1,Background
270,5.013,UDP,178.152.26.172,58054,13363,CON,0,4,270,1,Background
271,0,UDP,147.32.84.138,49682,53,CON,0,2,214,1,Background
272,0,UDP,147.32.84.138,41956,53,CON,0,2,214,1,Background
273,45.427,UDP,147.32.84.229,13363,3427,CON,0,4,272,1,Background
274,0,UDP,78.40.4.40,46189,13363,CON,0,2,238,1,Background
275,0,UDP,147.32.84.138,47340,53,CON,0,2,214,1,Background
276,0,UDP,147.32.84.138,38697,53,CON,0,2,214,1,Background
277,0,UDP,147.32.84.138,54287,53,CON,0,2,214,1,Background
278,0,UDP,147.32.84.138,41913,53,CON,0,2,214,1,Background
279,0,UDP,147.32.84.138,45556,53,CON,0,2,214,1,Background
280,0,UDP,147.32.84.138,57323,53,CON,0,2,214,1,Background
281,0.001,UDP,95.43.78.220,24866,13363,CON,0,2,144,1,Background
282,0,UDP,147.32.84.138,56537,53,CON,0,2,214,1,Background
283,42.606,UDP,147.32.84.138,37481,53,CON,0,8,856,1,Background
284,0,UDP,147.32.84.138,53339,53,CON,0,2,214,1,Background
285,0,UDP,147.32.84.138,54900,53,CON,0,2,214,1,Background
286,0.425,UDP,71.206.247.15,37214,19083,CON,0,2,280,1,Background
287,0.54,UDP,192.168.88.173,52785,137,INT,0,3,276,1,Background
288,0,UDP,151.80.133.74,17254,19083,CON,0,2,135,1,Background
289,17.336,TCP,85.210.124.100,55276,13363,PA_PA,0,10,1141,1,Background
290,32.602,TCP,151.80.133.74,49307,19083,SPA_SPA,0,49,7153,1,Background
291,0.022,UDP,147.32.84.229,13363,41952,CON,0,2,270,1,Background
292,0.001,UDP,147.32.84.14,46837,123,CON,0,2,180,1,Background
293,0.174,UDP,147.32.84.229,13363,62763,CON,0,2,137,1,Background
294,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
295,0,TCP,147.32.87.2,524,1062,A_,0,2,110,1,Background
296,0,UDP,91.202.45.28,55816,13363,CON,0,2,133,1,Background
297,0.426,UDP,147.32.84.59,19181,21301,CON,0,2,464,1,Background
298,0,UDP,139.78.78.70,12063,13363,CON,0,2,254,1,Background
299,51.381,TCP,147.32.85.8,57506,443,FSPA_FSPA,0,22,4770,1,LEGITIMATE
300,0.215,UDP,147.32.84.59,19181,16938,CON,0,2,474,1,Background
301,29.444,UDP,174.142.39.232,32483,13363,CON,0,4,270,1,Background
302,0,UDP,109.255.58.77,48233,19083,CON,0,2,135,1,Background
303,0,UDP,204.124.151.10,50313,19083,CON,0,2,136,1,Background
304,0.067,TCP,147.32.84.59,53935,80,SPA_SPA,0,7,2016,1,LEGITIMATE
305,16.521,TCP,212.80.83.109,1291,21857,FSPA_FSPA,0,18,1233,1,Background
306,0,UDP,109.202.7.82,63622,13363,CON,0,2,135,1,Background
307,0,UDP,147.32.84.138,33547,53,CON,0,2,214,1,Background
308,0,UDP,147.32.84.138,57391,53,CON,0,2,214,1,Background
309,0.249,UDP,147.32.84.229,13363,7143,CON,0,2,134,1,Background
310,0,UDP,147.32.84.138,37388,53,CON,0,2,214,1,Background
311,0,UDP,147.32.84.138,58236,53,CON,0,2,214,1,Background
