id,Durat   ,Prot    ,Source IP,Src Port,Dst Port,Flags , Tos  ,Packets ,Bytes  , Flows  ,Label
312,0,UDP,147.32.84.138,35309,53,CON,0,2,214,1,Background
313,35.21,TCP,147.32.84.59,46161,80,FA_FA,0,5,330,1,Background
314,59.983,UDP,147.32.84.59,43087,38402,CON,0,9,1512,1,Background
315,33.781,TCP,147.32.84.59,3145,13107,PA_PA,0,6,1334,1,Background
316,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
317,0,UDP,147.32.84.59,19181,53320,INT,0,1,145,1,Background
318,0,UDP,147.32.84.59,19181,53915,INT,0,1,145,1,Background
319,0,UDP,147.32.84.59,19181,51540,INT,0,1,145,1,Background
320,0,UDP,147.32.84.59,19181,1057,INT,0,1,145,1,Background
321,0,UDP,147.32.84.59,19181,50189,INT,0,1,145,1,Background
322,0.087,UDP,147.32.84.59,19181,62165,INT,0,1,145,1,Background
323,0,UDP,147.32.84.59,19181,60099,INT,0,1,145,1,Background
324,0,UDP,78.63.247.57,20231,22602,INT,0,1,145,1,Background
325,0,ICMP,147.32.84.59,7,7,URP,0,1,173,1,Background
326,0.822,TCP,151.54.202.168,2524,13363,PA_PA,0,4,220,1,Background
327,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
328,0,UDP,147.32.84.59,19181,32500,INT,0,1,145,1,Background
329,0,ICMP,195.91.242.65,7,7,URP,0,1,70,1,Background
330,0,UDP,88.187.120.66,51413,63550,INT,0,1,136,1,Background
331,0,ICMP,147.32.84.59,7,7,URP,0,1,164,1,Background
332,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
333,11.008,TCP,147.32.84.229,13363,23597,PA_PA,0,4,220,1,Background
334,8.997,TCP,78.42.38.59,63331,48784,S_,0,3,186,1,Background
335,0.003,UDP,89.212.140.142,32221,13363,CON,0,4,3023,1,Background
336,0.377,UDP,77.121.222.165,17010,13363,CON,0,4,402,1,Background
337,0.001,UDP,85.65.14.184,32315,13363,CON,0,2,256,1,Background
338,0.369,UDP,129.242.112.112,26643,13363,CON,0,2,274,1,Background
339,0,UDP,147.32.84.21,55927,53,CON,0,2,226,1,Background
340,59.999,UDP,147.32.84.59,19181,35670,CON,0,6100,6122815,1,Background
341,0,TCP,72.220.24.80,3304,43087,S_RA,0,2,116,1,Background
342,0,TCP,147.32.86.110,49422,53389,A_PA,0,2,465,1,Background
343,59.945,TCP,218.75.208.58,3425,80,A_A,0,406,372080,1,Background
344,53.014,TCP,147.122.45.75,60730,443,PA_PA,0,19,1561,1,Background
345,54.998,TCP,88.86.102.50,5222,40716,A_PA,0,6,470,1,Background
346,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
347,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
348,0,UDP,147.32.84.138,47716,53,CON,0,2,214,1,Background
349,0,UDP,147.32.84.138,46004,53,CON,0,2,214,1,Background
350,0,UDP,147.32.84.138,39158,53,CON,0,2,214,1,Background
351,0,UDP,147.32.84.138,53361,53,CON,0,2,214,1,Background
352,0,UDP,147.32.84.138,58237,53,CON,0,2,214,1,Background
353,0,UDP,24.25.255.194,30651,19083,CON,0,2,139,1,Background
354,0,UDP,128.164.236.227,25175,13363,CON,0,2,136,1,Background
355,0.697,UDP,109.185.116.150,42161,13363,CON,0,2,278,1,Background
356,0.2,UDP,147.32.84.229,13363,16852,CON,0,2,157,1,Background
357,0.121,UDP,147.32.84.229,13363,34008,CON,0,2,137,1,Background
358,0.302,UDP,147.32.84.229,13363,28200,CON,0,2,139,1,Background
359,0.143,UDP,147.32.84.229,13363,53697,CON,0,2,136,1,Background
360,0,UDP,124.43.202.139,1265,19083,CON,0,2,136,1,Background
361,0.182,UDP,147.32.84.229,13363,44944,CON,0,4,3012,1,Background
362,0.839,UDP,80.27.197.84,18893,19083,CON,0,4,649,1,Background
363,0.87,TCP,134.100.99.132,26652,13363,PA_PA,0,10,882,1,Background
364,47.962,TCP,109.234.145.69,33731,13363,PA_PA,0,8,869,1,Background
365,0.22,TCP,80.99.112.72,1040,13363,PA_PA,0,3,356,1,Background
366,0.22,TCP,141.76.121.234,49300,13363,PA_PA,0,3,562,1,Background
367,0,UDP,187.106.80.14,26934,13363,CON,0,2,135,1,Background
368,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
369,0,ICMP,78.52.134.166,7,7,URFIL,0,1,70,1,Background
370,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
371,25.498,UDP,147.32.86.116,19083,23249,CON,0,6,964,1,Background
372,16.725,UDP,147.32.84.138,36771,53,CON,0,4,428,1,Background
373,52.309,UDP,147.32.84.138,45378,53,CON,0,4,428,1,Background
374,59.891,TCP,147.32.86.116,57764,57551,PA_PA,0,4,1512,1,Background
375,21.807,TCP,205.188.11.78,443,1101,PA_PA,0,8,1020,1,Background
376,31.631,TCP,147.32.86.116,19083,55916,PA_PA,0,7,507,1,Background
377,0,UDP,94.43.190.105,20725,63550,INT,0,1,148,1,Background
378,0,ICMP,147.32.84.59,7,7,URP,0,1,176,1,Background
379,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
380,25.194,TCP,147.32.84.162,59922,80,PA_PA,0,64,23767,1,LEGITIMATE
381,0,UDP,77.67.32.11,18181,13363,CON,0,2,220,1,Background
382,0.014,TCP,147.32.86.50,57425,110,_FSPA,0,16,1254,1,Background
383,0,UDP,110.175.61.128,61723,19083,CON,0,2,134,1,Background
384,0,UDP,93.40.114.139,35118,13363,CON,0,2,634,1,Background
385,0,UDP,97.75.168.50,41935,13363,CON,0,2,133,1,Background
386,0.144,UDP,147.32.86.116,19083,43747,CON,0,2,158,1,Background
387,6.137,UDP,147.32.86.116,19083,28255,INT,0,3,207,1,Background
388,0,UDP,147.32.84.170,42764,53,CON,0,2,298,1,LEGITIMATE
389,0,UDP,147.32.84.170,36590,53,CON,0,2,298,1,LEGITIMATE
390,0,UDP,147.32.84.170,53136,53,CON,0,2,256,1,LEGITIMATE
391,21.637,UDP,147.32.84.229,13363,45592,CON,0,6,1135,1,Background
392,59.755,TCP,147.32.84.229,13363,49771,PA_PA,0,5,1326,1,Background
393,59.896,TCP,147.32.85.8,34971,80,A_FA,0,6,396,1,LEGITIMATE
394,0,TCP,201.246.123.225,2173,6881,S_RA,0,2,116,1,Background
395,46.698,UDP,147.32.86.116,19083,22007,CON,0,6,966,1,Background
396,0,UDP,205.178.20.164,26780,13363,CON,0,3,587,1,Background
397,59.944,UDP,147.32.84.68,51454,4694,CON,0,8,516,1,Background
398,59.968,UDP,147.32.84.68,51454,24065,CON,0,8,516,1,Background
399,0,UDP,187.61.130.32,35773,13363,CON,3,2,134,1,Background
400,0,UDP,213.226.63.152,25846,19083,CON,0,2,138,1,Background
401,0,UDP,85.12.222.215,51406,19083,CON,0,2,134,1,Background
402,0,UDP,95.72.109.80,2917,19083,CON,0,2,133,1,Background
403,0,UDP,83.66.202.73,56001,13363,CON,0,2,233,1,Background
404,0,UDP,178.243.181.233,9102,13363,CON,0,2,134,1,Background
405,0,UDP,190.55.139.214,1185,13363,CON,0,2,133,1,Background
406,0,UDP,31.43.17.220,56423,13363,CON,0,2,133,1,Background
407,0.004,UDP,147.32.86.186,1643,14226,CON,0,2,245,1,Background
408,0.172,UDP,147.32.86.116,19083,8620,CON,0,4,3000,1,Background
409,0.925,UDP,147.32.84.59,19181,10673,CON,0,2,474,1,Background
410,0,UDP,213.196.74.221,1024,13363,CON,0,2,229,1,Background
411,0.001,UDP,89.215.93.203,50660,13363,CON,0,2,555,1,Background
412,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
413,0,ICMP,147.32.84.191,7,7,ECO,0,1,1066,1,Botnet
414,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
415,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
416,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
417,0,ICMP,147.32.84.191,7,7,MHR,0,1,1066,1,Botnet
418,0,ICMP,147.32.84.191,7,7,MRQ,0,1,1066,1,Botnet
419,0,TCP,72.220.24.80,3304,43087,S_RA,0,2,116,1,Background
420,0,ICMP,147.32.84.191,7,7,ROB,0,1,1066,1,Botnet
421,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
422,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
423,0,ICMP,147.32.84.191,7,7,AHA,0,1,1066,1,Botnet
424,0,ICMP,147.32.84.191,7,7,NNA,0,1,1066,1,Botnet
425,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
426,0,ICMP,147.32.84.191,7,7,SKP,0,1,1066,1,Botnet
427,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
428,0,ICMP,147.32.84.191,7,7,ECR,0,1,1066,1,Botnet
429,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
430,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
431,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
432,0,ICMP,147.32.84.191,7,7,___,0,1,1066,1,Botnet
433,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
434,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
435,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
436,0,ICMP,147.32.84.191,7,7,ROB,0,1,1066,1,Botnet
437,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
438,0,ICMP,147.32.84.191,7,7,ECR,0,1,1066,1,Botnet
439,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
440,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
441,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
442,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
443,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
444,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
445,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
446,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
447,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
448,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
449,0,ICMP,147.32.84.191,7,7,ECO,0,1,1066,1,Botnet
450,0,ICMP,147.32.84.191,7,7,ECR,0,1,1066,1,Botnet
451,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
452,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
453,0,ICMP,147.32.84.191,7,7,ROB,0,1,1066,1,Botnet
454,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
455,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
456,0,ICMP,147.32.84.191,7,7,UR,0,1,1066,1,Botnet
457,0,ICMP,147.32.84.191,7,7,ECO,0,1,1066,1,Botnet
458,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
459,0,ICMP,147.32.84.191,7,7,IRR,0,1,1066,1,Botnet
460,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
461,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
462,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
463,0,ICMP,147.32.84.191,7,7,ECR,0,1,1066,1,Botnet
464,0,ICMP,147.32.84.191,7,7,NNS,0,1,1066,1,Botnet
465,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
466,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
467,0,ICMP,147.32.84.191,7,7,ROB,0,1,1066,1,Botnet
468,0,ICMP,147.32.84.191,7,7,UR,0,1,1066,1,Botnet
469,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
470,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
471,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
472,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
473,0,ICMP,147.32.84.191,7,7,RTS,0,1,1066,1,Botnet
474,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
475,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
476,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
477,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
478,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
479,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
480,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
481,0,ICMP,147.32.84.191,7,7,ECO,0,1,1066,1,Botnet
482,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
483,0,ICMP,147.32.84.191,7,7,MRQ,0,1,1066,1,Botnet
484,0,ICMP,147.32.84.191,7,7,IAH,0,1,1066,1,Botnet
485,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
486,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
487,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
488,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
489,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
490,0,ICMP,147.32.84.191,7,7,DCE,0,1,1066,1,Botnet
491,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
492,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
493,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
494,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
495,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
496,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
497,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
498,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
499,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
500,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
501,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
502,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
503,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
504,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
505,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
506,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
507,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
508,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
509,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
510,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
511,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
512,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
513,0.588,TCP,147.32.84.229,443,57238,PA_PA,0,7,510,1,Background
514,0,TCP,71.236.97.101,1260,6881,S_RA,0,2,116,1,Background
515,0,UDP,147.32.84.59,19181,42244,INT,0,1,145,1,Background
516,36.344,TCP,123.136.101.202,46426,443,PA_PA,0,29,2566,1,Background
517,49.95,TCP,62.2.131.1,19513,443,PA_PA,0,46,3189,1,Background
518,45.855,TCP,147.32.84.59,47122,443,PA_PA,0,7,547,1,Background
519,55.026,UDP,91.124.66.15,19346,13363,CON,0,12,1461,1,Background
520,34.448,TCP,213.91.132.79,49379,44076,_FA,0,5,270,1,Background
521,16.843,TCP,147.32.86.114,7827,80,RA_FA,0,5,283,1,LEGITIMATE
522,16.886,TCP,147.32.86.114,7828,80,RA_FA,0,5,283,1,LEGITIMATE
523,0,UDP,71.239.241.252,2018,19083,CON,0,2,134,1,Background
524,55.017,TCP,147.32.86.116,19083,55622,PA_PA,0,15,1891,1,Background
525,0,UDP,147.32.84.170,47313,53,CON,0,2,400,1,LEGITIMATE
526,0.12,UDP,147.32.84.229,13363,34021,CON,0,2,241,1,Background
527,0,UDP,147.32.84.170,40647,53,CON,0,2,400,1,LEGITIMATE
528,0,UDP,147.32.84.170,48485,53,CON,0,2,256,1,LEGITIMATE
529,0,UDP,147.32.84.170,52695,53,CON,0,2,240,1,LEGITIMATE
530,0,UDP,147.32.84.170,53170,53,CON,0,2,254,1,LEGITIMATE
531,0,UDP,147.32.84.170,41310,53,CON,0,2,207,1,LEGITIMATE
532,45.299,TCP,147.32.84.170,59187,443,SPA_SPA,0,16,3704,1,LEGITIMATE
533,0,UDP,147.32.84.170,32815,53,CON,0,2,358,1,LEGITIMATE
534,0,UDP,147.32.84.170,55246,53,CON,0,2,358,1,LEGITIMATE
535,0.233,UDP,147.32.84.170,34685,53,CON,0,2,150,1,LEGITIMATE
536,0,UDP,147.32.84.170,40907,53,CON,0,2,582,1,LEGITIMATE
537,0,UDP,147.32.84.170,59092,53,CON,0,2,356,1,LEGITIMATE
538,0,UDP,147.32.84.170,41311,53,CON,0,2,207,1,LEGITIMATE
539,45.299,TCP,147.32.84.170,59188,443,SPA_SPA,0,16,3667,1,LEGITIMATE
540,45.298,TCP,147.32.84.170,59189,443,SPA_SPA,0,16,3667,1,LEGITIMATE
541,45.298,TCP,147.32.84.170,59190,443,SPA_SPA,0,16,3666,1,LEGITIMATE
542,45.298,TCP,147.32.84.170,59191,443,SPA_SPA,0,16,3666,1,LEGITIMATE
543,0.02,UDP,147.32.84.170,59660,53,CON,0,2,309,1,LEGITIMATE
544,45.242,TCP,147.32.84.170,51745,443,SPA_SPA,0,16,3869,1,LEGITIMATE
545,45.241,TCP,147.32.84.170,51746,443,SPA_SPA,0,16,3869,1,LEGITIMATE
546,0.003,UDP,180.131.112.227,61288,13363,CON,0,2,133,1,Background
547,15.92,UDP,195.113.44.178,427,427,INT,0,5,490,1,Background
548,15.92,UDP,147.32.87.7,427,427,INT,0,5,550,1,Background
549,45.107,TCP,147.32.84.170,40352,443,SPA_SPA,0,12,1472,1,LEGITIMATE
550,45.107,TCP,147.32.84.170,40353,443,SPA_SPA,0,12,1472,1,LEGITIMATE
551,45.107,TCP,147.32.84.170,40354,443,SPA_SPA,0,12,1472,1,LEGITIMATE
552,0,UDP,147.32.85.25,46060,53,CON,0,2,208,1,Background
553,0,UDP,147.32.85.25,55432,53,CON,0,2,207,1,Background
554,0,UDP,147.32.85.25,36527,53,CON,0,2,208,1,Background
555,0,UDP,147.32.85.25,33658,53,CON,0,2,207,1,Background
556,58.544,UDP,81.99.40.151,56808,13363,CON,0,4,737,1,Background
557,0,UDP,147.32.85.25,43743,53,CON,0,2,208,1,Background
558,0,UDP,147.32.85.25,45131,53,CON,0,2,207,1,Background
559,17.983,UDP,77.78.159.87,9757,19083,CON,0,4,276,1,Background
560,0,UDP,62.48.33.71,44840,13363,CON,0,2,243,1,Background
561,0,UDP,186.193.218.183,54258,13363,CON,0,2,137,1,Background
562,0,UDP,89.178.92.89,28239,13363,CON,0,2,133,1,Background
563,0,UDP,147.32.85.25,37472,53,CON,0,2,208,1,Background
564,0,UDP,147.32.85.25,42874,53,CON,0,2,207,1,Background
565,0,UDP,147.32.85.25,51732,53,CON,0,2,208,1,Background
566,0,UDP,147.32.85.25,39915,53,CON,0,2,207,1,Background
567,0,UDP,147.32.85.25,43410,53,CON,0,2,208,1,Background
568,0,UDP,147.32.85.25,40834,53,CON,0,2,207,1,Background
569,0,UDP,147.32.85.25,53909,53,CON,0,2,208,1,Background
570,0,UDP,147.32.85.25,39418,53,CON,0,2,207,1,Background
571,0,UDP,147.32.85.25,33009,53,CON,0,2,208,1,Background
572,0,UDP,147.32.85.25,46947,53,CON,0,2,207,1,Background
573,0,UDP,95.119.27.55,58305,13363,CON,0,2,259,1,Background
574,0.034,UDP,81.174.17.1,54589,19083,CON,0,2,253,1,Background
575,0.002,UDP,98.253.29.122,40505,19083,CON,0,2,534,1,Background
576,0,UDP,147.32.84.138,60604,53,CON,0,2,214,1,Background
577,0.246,TCP,147.32.86.116,19083,35709,PA_PA,0,3,214,1,Background
578,0,UDP,147.32.84.138,34631,53,CON,0,2,214,1,Background
579,0.024,TCP,147.32.86.111,5846,80,FA_FA,0,3,162,1,LEGITIMATE
580,16.867,TCP,147.32.86.114,7793,80,RA_FA,0,5,283,1,LEGITIMATE
581,16.843,TCP,147.32.86.114,7794,80,RA_FA,0,5,283,1,LEGITIMATE
582,35.654,UDP,68.53.20.178,63779,13363,CON,0,4,682,1,Background
583,0.004,UDP,196.29.233.4,2580,13363,CON,0,2,135,1,Background
584,0.299,UDP,147.32.84.229,13363,53305,CON,0,2,134,1,Background
585,0.302,UDP,147.32.84.229,13363,10772,CON,0,2,139,1,Background
586,0.321,TCP,147.32.84.59,55953,80,FSPA_FSPA,0,9,1509,1,Background
587,0,UDP,139.165.31.13,28914,13363,CON,0,2,249,1,Background
588,0,UDP,80.163.24.118,47559,19083,CON,0,2,139,1,Background
589,0,UDP,129.187.173.51,11087,13363,CON,0,2,236,1,Background
590,0.001,UDP,147.32.84.10,45315,123,CON,0,2,180,1,Background
591,0,UDP,217.122.195.10,27547,19083,CON,0,2,134,1,Background
592,0,UDP,93.71.208.49,34760,13363,CON,0,2,244,1,Background
593,0.002,UDP,76.19.27.6,53336,13363,CON,0,2,564,1,Background
594,0,UDP,147.32.86.20,49223,53,CON,0,2,394,1,Background
595,0.169,TCP,147.32.86.20,1858,80,FSPA_FSPA,0,66,58424,1,Background
596,0,UDP,194.228.197.221,13096,13363,CON,0,2,233,1,Background
597,0.207,UDP,147.32.84.229,13363,16081,CON,0,2,132,1,Background
598,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
599,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
600,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
601,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
602,0,ICMP,147.32.84.191,7,7,ROB,0,1,1066,1,Botnet
603,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
604,0,ICMP,147.32.84.191,7,7,ECR,0,1,1066,1,Botnet
605,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
606,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
607,0,ICMP,147.32.84.191,7,7,IRR,0,1,1066,1,Botnet
608,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
609,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
610,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
611,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
612,0,TCP,201.246.123.225,2173,6881,S_RA,0,2,116,1,Background
613,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
614,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
615,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
616,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
617,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
618,0,ICMP,147.32.84.191,7,7,ECO,0,1,1066,1,Botnet
619,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
620,0,ICMP,147.32.84.191,7,7,SEC,0,1,1066,1,Botnet
621,0,ICMP,147.32.84.191,7,7,UR,0,1,1066,1,Botnet
622,0,ICMP,147.32.84.191,7,7,ROB,0,1,1066,1,Botnet
623,0,ICMP,147.32.84.191,7,7,IAH,0,1,1066,1,Botnet
624,0,ICMP,147.32.84.191,7,7,ECO,0,1,1066,1,Botnet
625,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
626,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
627,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
628,0,ICMP,147.32.84.191,7,7,ECO,0,1,1066,1,Botnet
629,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
630,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
631,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
632,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
633,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
634,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
635,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
636,59.509,UDP,147.32.84.59,43087,26510,CON,0,369,303048,1,Background
637,0,TCP,71.236.97.101,1260,6881,S_RA,0,2,116,1,Background
638,0,ICMP,147.32.84.191,7,7,MSR,0,1,1066,1,Botnet
639,0,ICMP,147.32.84.191,7,7,AHA,0,1,1066,1,Botnet
640,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
641,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
642,0,ICMP,147.32.84.191,7,7,ROB,0,1,1066,1,Botnet
643,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
644,0,ICMP,147.32.84.191,7,7,TSR,0,1,1066,1,Botnet
645,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
646,0,ICMP,147.32.84.191,7,7,ECR,0,1,1066,1,Botnet
647,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
