id,Durat   ,Prot    ,Source IP,Src Port,Dst Port,Flags , Tos  ,Packets ,Bytes  , Flows  ,Label
648,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
649,0,ICMP,147.32.84.191,7,7,ECO,0,1,1066,1,Botnet
650,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
651,0,ICMP,147.32.84.191,7,7,RTA,0,1,1066,1,Botnet
652,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
653,0,ICMP,147.32.84.191,7,7,IAH,0,1,1066,1,Botnet
654,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
655,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
656,0,ICMP,147.32.84.191,7,7,ECO,0,1,1066,1,Botnet
657,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
658,0,ICMP,147.32.84.191,7,7,ECR,0,1,1066,1,Botnet
659,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
660,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
661,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
662,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
663,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
664,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
665,0,ICMP,147.32.84.191,7,7,DNP,0,1,1066,1,Botnet
666,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
667,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
668,0,ICMP,147.32.84.191,7,7,ECR,0,1,1066,1,Botnet
669,0,ICMP,147.32.84.191,7,7,DNQ,0,1,1066,1,Botnet
670,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
671,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
672,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
673,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
674,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
675,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
676,0,ICMP,147.32.84.191,7,7,IRR,0,1,1066,1,Botnet
677,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
678,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
679,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
680,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
681,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
682,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
683,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
684,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
685,0,TCP,147.32.86.5,1285,34571,S_,0,1,62,1,Background
686,0.002,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
687,0,ICMP,147.32.84.191,7,7,NRA,0,1,1066,1,Botnet
688,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
689,0,ICMP,147.32.84.191,7,7,ECR,0,1,1066,1,Botnet
690,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
691,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
692,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
693,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
694,0,ICMP,147.32.84.191,7,7,ECO,0,1,1066,1,Botnet
695,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
696,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
697,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
698,0,ICMP,147.32.84.191,7,7,ROB,0,1,1066,1,Botnet
699,0,ICMP,147.32.84.191,7,7,ECR,0,1,1066,1,Botnet
700,0,ICMP,147.32.84.191,7,7,TST,0,1,1066,1,Botnet
701,0,ICMP,147.32.84.191,7,7,ECR,0,1,1066,1,Botnet
702,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
703,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
704,0,ICMP,147.32.84.191,7,7,DCE,0,1,1066,1,Botnet
705,0,ICMP,147.32.84.191,7,7,___,0,1,1066,1,Botnet
706,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
707,0,ICMP,147.32.84.191,7,7,ROB,0,1,1066,1,Botnet
708,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
709,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
710,0,ICMP,147.32.84.191,7,7,ECR,0,1,1066,1,Botnet
711,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
712,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
713,0,ICMP,147.32.84.191,7,7,ECO,0,1,1066,1,Botnet
714,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
715,0,ICMP,147.32.84.191,7,7,ECR,0,1,1066,1,Botnet
716,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
717,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
718,0,ICMP,147.32.84.191,7,7,URO,0,1,1066,1,Botnet
719,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
720,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
721,0,ICMP,147.32.84.191,7,7,MRP,0,1,1066,1,Botnet
722,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
723,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
724,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
725,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
726,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
727,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
728,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
729,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
730,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
731,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
732,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
733,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
734,0,ICMP,147.32.84.191,7,7,ECR,0,1,1066,1,Botnet
735,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
736,0,ICMP,147.32.84.191,7,7,PTB,0,1,1066,1,Botnet
737,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
738,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
739,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
740,0,ICMP,147.32.84.191,7,7,ROB,0,1,1066,1,Botnet
741,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
742,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
743,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
744,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
745,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
746,0,ICMP,147.32.84.191,7,7,ROB,0,1,1066,1,Botnet
747,0,ICMP,147.32.84.191,7,7,ECR,0,1,1066,1,Botnet
748,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
749,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
750,0,ICMP,147.32.84.191,7,7,ECO,0,1,1066,1,Botnet
751,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
752,0,UDP,147.32.84.138,34559,53,CON,0,2,214,1,Background
753,0.15,TCP,147.32.84.59,4181,12350,PA_PA,0,3,172,1,Background
754,59.58,UDP,147.32.84.59,43087,22384,CON,0,524,448403,1,Background
755,1.38,TCP,147.32.84.189,38726,80,FA_FA,0,4,264,1,Background
756,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
757,0,UDP,147.32.84.59,19181,17005,INT,0,1,145,1,Background
758,0,UDP,147.32.84.138,43875,53,CON,0,2,214,1,Background
759,0,UDP,85.26.241.101,42173,19083,CON,0,2,135,1,Background
760,0.001,UDP,195.66.111.34,12961,19083,CON,0,2,610,1,Background
761,0.001,UDP,219.78.121.131,34273,13363,CON,0,2,1127,1,Background
762,52.088,UDP,72.194.87.104,1573,13363,CON,0,6,1140,1,Background
763,44.282,UDP,147.32.84.229,13363,29624,CON,0,6,1095,1,Background
764,0,TCP,202.163.72.150,2452,43087,S_RA,0,2,120,1,Background
765,4.375,TCP,90.94.131.245,64933,80,_A,0,5,275,1,Background
766,0.232,UDP,147.32.84.170,38455,53,CON,0,2,150,1,LEGITIMATE
767,0.001,UDP,82.178.190.231,35600,13363,CON,0,2,127,1,Background
768,58.934,TCP,147.32.85.8,57514,443,FSPA_FSPA,0,24,4781,1,LEGITIMATE
769,0,UDP,93.183.128.218,16341,19083,CON,0,2,137,1,Background
770,0,UDP,94.54.140.111,41111,19083,CON,0,2,124,1,Background
771,0,UDP,147.32.84.138,50506,53,CON,0,2,214,1,Background
772,0,UDP,147.32.84.138,56078,53,CON,0,2,214,1,Background
773,0,UDP,147.32.84.138,35108,53,CON,0,2,214,1,Background
774,0,UDP,147.32.84.138,60445,53,CON,0,2,214,1,Background
775,0,UDP,147.32.84.138,45980,53,CON,0,2,214,1,Background
776,0,UDP,147.32.84.138,48082,53,CON,0,2,214,1,Background
777,0,UDP,147.32.84.138,50358,53,CON,0,2,214,1,Background
778,0.079,UDP,147.32.84.59,19181,45815,CON,0,2,474,1,Background
779,0.254,UDP,147.32.84.59,19181,17157,CON,0,2,474,1,Background
780,4.959,TCP,147.32.84.59,3167,62653,FSPA_FSPA,0,13,1442,1,Background
781,0,UDP,147.32.86.20,63116,53,CON,0,2,261,1,Background
782,0.208,TCP,147.32.86.20,1860,80,FSPA_FSPA,0,39,30700,1,Background
783,0,UDP,147.32.84.138,42186,53,CON,0,2,214,1,Background
784,0,UDP,147.32.84.138,51772,53,CON,0,2,214,1,Background
785,0,UDP,147.32.84.138,55747,53,CON,0,2,214,1,Background
786,0.517,TCP,147.32.86.74,2758,443,PA_PA,0,19,13161,1,LEGITIMATE
787,0.233,TCP,147.32.86.74,2759,443,PA_PA,0,8,4452,1,LEGITIMATE
788,0,UDP,147.32.84.229,13363,56814,CON,0,2,269,1,Background
789,0,TCP,147.32.84.59,54106,443,RA_,0,1,54,1,LEGITIMATE
790,0,TCP,147.32.84.59,54107,443,RA_,0,1,54,1,LEGITIMATE
791,0,TCP,147.32.84.59,54109,443,RA_,0,1,54,1,LEGITIMATE
792,0,TCP,147.32.84.59,54110,443,RA_,0,1,54,1,LEGITIMATE
793,0,TCP,147.32.84.59,54111,443,RA_,0,1,54,1,LEGITIMATE
794,0,TCP,147.32.84.59,54113,443,RA_,0,1,54,1,LEGITIMATE
795,0,TCP,147.32.84.59,54114,443,RA_,0,1,54,1,LEGITIMATE
796,0,TCP,147.32.84.59,54115,443,RA_,0,1,54,1,LEGITIMATE
797,0,TCP,147.32.84.59,54116,443,RA_,0,1,54,1,LEGITIMATE
798,0,TCP,147.32.84.59,54117,443,RA_,0,1,54,1,LEGITIMATE
799,0,TCP,147.32.84.59,54118,443,RA_,0,1,54,1,LEGITIMATE
800,0,TCP,147.32.84.59,54120,443,RA_,0,1,54,1,LEGITIMATE
801,0.007,TCP,147.32.84.59,54121,443,FRA_R,0,3,162,1,LEGITIMATE
802,0,TCP,147.32.84.59,54122,443,RA_,0,1,54,1,LEGITIMATE
803,0,TCP,147.32.84.59,54123,443,RA_,0,1,54,1,LEGITIMATE
804,0,TCP,147.32.84.59,54124,443,RA_,0,1,54,1,LEGITIMATE
805,0,TCP,147.32.84.59,54125,443,RA_,0,1,54,1,LEGITIMATE
806,0,TCP,147.32.84.59,54126,443,RA_,0,1,54,1,LEGITIMATE
807,0,TCP,147.32.84.59,54127,443,RA_,0,1,54,1,LEGITIMATE
808,0,UDP,147.32.84.138,43446,53,CON,0,2,214,1,Background
809,0.02,UDP,147.32.85.7,44282,53,CON,0,2,214,1,Background
810,0,UDP,109.89.49.102,28224,443,CON,0,2,128,1,Background
811,0,UDP,147.32.85.118,52711,53,CON,0,2,294,1,Background
812,0,UDP,147.32.85.118,62289,53,CON,0,2,306,1,Background
813,0,UDP,147.32.85.7,34531,53,CON,0,2,218,1,Background
814,0,UDP,147.32.85.7,35460,53,CON,0,2,340,1,Background
815,0,UDP,147.32.84.138,35150,53,CON,0,2,214,1,Background
816,0,UDP,147.32.84.138,34000,53,CON,0,2,214,1,Background
817,0,UDP,147.32.84.138,54803,53,CON,0,2,214,1,Background
818,0,UDP,147.32.84.138,42048,53,CON,0,2,214,1,Background
819,0.057,UDP,147.32.84.229,13363,9813,CON,0,2,562,1,Background
820,0,UDP,147.32.84.138,36879,53,CON,0,2,214,1,Background
821,0,UDP,147.32.84.138,51480,53,CON,0,2,214,1,Background
822,0,UDP,147.32.84.138,56579,53,CON,0,2,214,1,Background
823,0,UDP,147.32.84.138,47216,53,CON,0,2,214,1,Background
824,0,UDP,147.32.84.138,36378,53,CON,0,2,214,1,Background
825,0,UDP,147.32.84.138,57209,53,CON,0,2,214,1,Background
826,0,UDP,147.32.84.138,38556,53,CON,0,2,214,1,Background
827,0,UDP,147.32.84.138,33375,53,CON,0,2,214,1,Background
828,0.305,TCP,147.32.87.238,3780,80,SRPA_SPA,0,10,2553,1,LEGITIMATE
829,0.315,UDP,147.32.84.229,13363,31198,CON,0,2,139,1,Background
830,0,UDP,85.207.55.98,9896,13363,CON,0,2,245,1,Background
831,0,UDP,41.69.255.186,35783,13363,CON,0,2,133,1,Background
832,0,UDP,194.228.223.4,1839,13363,CON,0,2,261,1,Background
833,0.001,UDP,210.20.117.208,21472,13363,CON,0,2,742,1,Background
834,0.001,UDP,109.165.144.76,15628,13363,CON,0,2,311,1,Background
835,12.237,UDP,91.103.77.28,30973,13363,CON,0,10,680,1,Background
836,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
837,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
838,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
839,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
840,0,ICMP,147.32.84.191,7,7,ECR,0,1,1066,1,Botnet
841,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
842,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
843,0,ICMP,147.32.84.191,7,7,ECR,0,1,1066,1,Botnet
844,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
845,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
846,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
847,0,ICMP,147.32.84.191,7,7,ECR,0,1,1066,1,Botnet
848,0,ICMP,147.32.84.191,7,7,ECO,0,1,1066,1,Botnet
849,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
850,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
851,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
852,0,ICMP,147.32.84.191,7,7,ECO,0,1,1066,1,Botnet
853,0,ICMP,147.32.84.191,7,7,ECR,0,1,1066,1,Botnet
854,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
855,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
856,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
857,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
858,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
859,0.389,TCP,147.32.84.229,3792,58898,PA_PA,0,5,930,1,Background
860,54.202,TCP,147.32.84.229,443,54592,PA_PA,0,89,8092,1,Background
861,0,TCP,71.236.97.101,1260,6881,S_RA,0,2,116,1,Background
862,59.824,TCP,147.32.86.166,33703,443,PA_PA,0,14,5179,1,Background
863,0,ICMP,147.32.84.191,7,7,AHA,0,1,1066,1,Botnet
864,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
865,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
866,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
867,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
868,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
869,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
870,0,ICMP,147.32.84.191,7,7,ECO,0,1,1066,1,Botnet
871,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
872,0,ICMP,147.32.84.191,7,7,ECR,0,1,1066,1,Botnet
873,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
874,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
875,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
876,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
877,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
878,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
879,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
880,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
881,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
882,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
883,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
884,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
885,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
886,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
887,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
888,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
889,0,ICMP,147.32.84.191,7,7,MRQ,0,1,1066,1,Botnet
890,0,ICMP,147.32.84.191,7,7,ECO,0,1,1066,1,Botnet
891,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
892,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
893,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
894,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
895,0,ICMP,147.32.84.191,7,7,ROB,0,1,1066,1,Botnet
896,0,ICMP,147.32.84.191,7,7,IRR,0,1,1066,1,Botnet
897,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
898,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
899,0,ICMP,147.32.84.191,7,7,ECO,0,1,1066,1,Botnet
900,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
901,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
902,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
903,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
904,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
905,0,ICMP,147.32.84.191,7,7,ECO,0,1,1066,1,Botnet
906,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
907,0,ICMP,147.32.84.191,7,7,ECO,0,1,1066,1,Botnet
908,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
909,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
910,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
911,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
912,0,ICMP,147.32.84.191,7,7,TSR,0,1,1066,1,Botnet
913,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
914,0,ICMP,147.32.84.191,7,7,PTB,0,1,1066,1,Botnet
915,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
916,0,ICMP,147.32.84.191,7,7,UR,0,1,1066,1,Botnet
917,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
918,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
919,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
920,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
921,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
922,0,ICMP,147.32.84.191,7,7,NNA,0,1,1066,1,Botnet
923,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
924,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
925,0,ICMP,147.32.84.191,7,7,MHR,0,1,1066,1,Botnet
926,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
927,0,ICMP,147.32.84.191,7,7,WAY,0,1,1066,1,Botnet
928,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
929,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
930,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
931,0,ICMP,147.32.84.191,7,7,ECR,0,1,1066,1,Botnet
932,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
933,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
934,0,ICMP,147.32.84.191,7,7,ECO,0,1,1066,1,Botnet
935,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
936,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
937,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
938,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
939,0,ICMP,147.32.84.191,7,7,MRP,0,1,1066,1,Botnet
940,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
941,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
942,0,ICMP,147.32.84.191,7,7,IRR,0,1,1066,1,Botnet
943,0,ICMP,147.32.84.191,7,7,ECO,0,1,1066,1,Botnet
944,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
945,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
946,0,ICMP,147.32.84.191,7,7,ECO,0,1,1066,1,Botnet
947,0,ICMP,147.32.84.191,7,7,RED,0,1,1066,1,Botnet
948,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
949,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
950,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
951,0,ICMP,147.32.84.191,7,7,NRS,0,1,1066,1,Botnet
952,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
953,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
954,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
955,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
956,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
957,0,ICMP,147.32.84.191,7,7,ECR,0,1,1066,1,Botnet
958,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
959,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
960,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
961,0,ICMP,147.32.84.191,7,7,UNK,0,1,1066,1,Botnet
962,0.215,UDP,147.32.84.229,13363,3146,CON,0,2,137,1,Background
963,59.342,TCP,147.32.85.26,65492,443,A_PA,0,20,4651,1,LEGITIMATE
964,59.796,TCP,144.173.242.184,57134,19083,PA_PA,0,7,1828,1,Background
965,0,TCP,202.163.72.150,2452,43087,S_RA,0,2,120,1,Background
966,6.062,UDP,80.230.24.164,44832,13363,CON,0,6,402,1,Background
967,38.297,UDP,147.32.86.116,19083,40802,CON,0,6,959,1,Background
968,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
969,0,UDP,147.32.84.59,19181,4041,INT,0,1,145,1,Background
970,0,ICMP,147.32.84.164,7,7,ECO,0,1,78,1,LEGITIMATE
971,0.176,UDP,147.32.84.229,13363,44310,CON,0,2,603,1,Background
972,0.138,UDP,147.32.84.229,13363,39412,CON,0,2,135,1,Background
973,0.19,UDP,147.32.84.229,13363,21090,CON,0,2,131,1,Background
974,10.038,TCP,109.154.187.55,59084,80,SPA_SPA,0,22,3153,1,Background
975,5.999,ICMP,90.180.35.17,7,7,URH,0,3,534,1,Background
976,0,UDP,91.19.82.104,47329,13363,CON,0,2,123,1,Background
977,0,UDP,200.112.125.190,15163,19083,CON,0,2,135,1,Background
978,0,UDP,147.32.87.2,138,138,INT,0,2,494,1,Background
979,0,UDP,76.23.196.231,21158,13363,CON,0,2,134,1,Background
980,0,UDP,147.32.85.7,46508,53,CON,0,2,503,1,Background
981,2.891,ICMP,147.32.84.59,7,7,URP,0,2,200,1,Background
982,0,UDP,138.253.198.134,57970,13363,CON,0,2,131,1,Background
983,0.233,UDP,147.32.84.170,53148,53,CON,0,2,150,1,LEGITIMATE
984,9.01,UDP,147.32.84.229,13363,10743,INT,0,3,450,1,Background
985,0,UDP,77.5.44.152,38042,19083,CON,0,2,141,1,Background
986,0.59,UDP,188.232.101.107,64699,13363,CON,0,2,253,1,Background
987,0.002,UDP,109.149.32.151,55141,19083,CON,0,2,526,1,Background
988,0,UDP,147.32.84.170,35585,53,CON,0,2,400,1,LEGITIMATE
989,0,UDP,147.32.84.170,39377,53,CON,0,2,400,1,LEGITIMATE
990,0.018,TCP,147.32.84.170,44809,80,FSA_FSA,0,6,412,1,LEGITIMATE
991,0,UDP,125.152.194.87,38414,19083,CON,0,2,135,1,Background
992,0,UDP,94.27.86.147,22430,13363,CON,0,2,260,1,Background
993,0.005,UDP,95.27.187.26,7280,19083,CON,0,4,2986,1,Background
994,0.017,UDP,212.186.45.134,63346,19083,CON,0,2,306,1,Background
995,0,UDP,190.12.58.164,58934,13363,CON,0,2,134,1,Background
996,59.876,TCP,147.32.85.8,51047,80,A_FA,0,6,396,1,LEGITIMATE
997,53.451,TCP,195.187.155.2,35612,443,PA_PA,0,63,5919,1,Background
998,0,TCP,201.246.123.225,2173,6881,S_RA,0,2,116,1,Background
999,0.099,TCP,147.32.84.13,41495,80,PA_A,0,2,138,1,LEGITIMATE
1000,0,TCP,147.32.84.59,54128,443,RA_,0,1,54,1,LEGITIMATE
